Blue Lot,Yellow Lot,Green Lot,Teal Lot,Garages,Overall Occupancy
41.66666666666667,42.30769230769231,40.42553191489361,40.74074074074074,0.7936507936507936,41.07142857142857
41.66666666666667,42.30769230769231,40.42553191489361,40.74074074074074,0.7936507936507936,41.07142857142857
41.66666666666667,42.30769230769231,40.42553191489361,40.74074074074074,0.7936507936507936,41.07142857142857
41.66666666666667,42.30769230769231,40.42553191489361,40.74074074074074,0.7936507936507936,41.07142857142857
41.66666666666667,42.30769230769231,40.42553191489361,40.74074074074074,0.7936507936507936,41.07142857142857
41.66666666666667,42.30769230769231,40.42553191489361,40.74074074074074,0.7936507936507936,41.07142857142857
41.66666666666667,42.30769230769231,40.42553191489361,40.74074074074074,0.7936507936507936,41.07142857142857
41.66666666666667,42.30769230769231,40.42553191489361,40.74074074074074,0.7936507936507936,41.07142857142857
41.66666666666667,42.30769230769231,40.42553191489361,40.74074074074074,0.7936507936507936,41.07142857142857
41.66666666666667,42.30769230769231,40.42553191489361,40.74074074074074,0.7936507936507936,41.07142857142857
41.66666666666667,42.30769230769231,40.42553191489361,40.74074074074074,0.7936507936507936,41.07142857142857
41.66666666666667,42.30769230769231,40.42553191489361,40.74074074074074,0.7936507936507936,41.07142857142857
41.66666666666667,42.30769230769231,40.42553191489361,40.74074074074074,0.7936507936507936,41.07142857142857
41.66666666666667,42.30769230769231,40.42553191489361,40.74074074074074,0.7936507936507936,41.07142857142857
41.66666666666667,42.30769230769231,40.42553191489361,40.74074074074074,0.7936507936507936,41.07142857142857
41.66666666666667,42.30769230769231,40.42553191489361,40.74074074074074,0.7936507936507936,41.07142857142857
41.66666666666667,42.30769230769231,40.42553191489361,40.74074074074074,0.7936507936507936,41.07142857142857
41.66666666666667,42.30769230769231,40.42553191489361,40.74074074074074,0.7936507936507936,41.07142857142857
41.66666666666667,42.30769230769231,40.42553191489361,40.74074074074074,0.7936507936507936,41.07142857142857
41.66666666666667,42.30769230769231,40.42553191489361,40.74074074074074,0.7936507936507936,41.07142857142857
41.66666666666667,42.30769230769231,40.42553191489361,40.74074074074074,0.7936507936507936,41.07142857142857
41.66666666666667,42.30769230769231,40.42553191489361,40.74074074074074,0.7936507936507936,41.07142857142857
41.66666666666667,42.30769230769231,40.42553191489361,40.74074074074074,0.7936507936507936,41.07142857142857
41.66666666666667,42.30769230769231,40.42553191489361,40.74074074074074,0.7936507936507936,41.07142857142857
41.66666666666667,42.30769230769231,40.42553191489361,40.74074074074074,0.7936507936507936,41.07142857142857
41.66666666666667,42.30769230769231,40.42553191489361,40.74074074074074,0.7936507936507936,41.07142857142857
41.66666666666667,42.30769230769231,40.42553191489361,40.74074074074074,0.7936507936507936,41.07142857142857
41.66666666666667,42.30769230769231,40.42553191489361,40.74074074074074,0.7936507936507936,41.07142857142857
41.66666666666667,42.30769230769231,40.42553191489361,40.74074074074074,0.7936507936507936,41.07142857142857
41.66666666666667,42.30769230769231,40.42553191489361,40.74074074074074,0.7936507936507936,41.07142857142857
41.66666666666667,42.30769230769231,40.42553191489361,40.74074074074074,0.7936507936507936,41.07142857142857
41.66666666666667,42.30769230769231,40.42553191489361,40.74074074074074,0.7936507936507936,41.07142857142857
41.66666666666667,42.30769230769231,40.42553191489361,40.74074074074074,0.7936507936507936,41.07142857142857
41.66666666666667,42.30769230769231,40.42553191489361,40.74074074074074,0.7936507936507936,41.07142857142857
41.66666666666667,42.30769230769231,40.42553191489361,40.74074074074074,0.7936507936507936,41.07142857142857
41.66666666666667,42.30769230769231,40.42553191489361,40.74074074074074,0.7936507936507936,41.07142857142857
41.66666666666667,42.30769230769231,40.42553191489361,40.74074074074074,0.7936507936507936,41.07142857142857
41.66666666666667,42.30769230769231,40.42553191489361,40.74074074074074,0.7936507936507936,41.07142857142857
41.66666666666667,42.30769230769231,40.42553191489361,40.74074074074074,0.7936507936507936,41.07142857142857
41.66666666666667,42.30769230769231,40.42553191489361,40.74074074074074,0.7936507936507936,41.07142857142857
41.66666666666667,42.30769230769231,40.42553191489361,40.74074074074074,0.7936507936507936,41.07142857142857
41.66666666666667,42.30769230769231,40.42553191489361,40.74074074074074,0.7936507936507936,41.07142857142857
42.592592592592595,42.30769230769231,40.42553191489361,40.74074074074074,0.7936507936507936,41.36904761904761
42.592592592592595,42.30769230769231,40.42553191489361,40.74074074074074,0.7936507936507936,41.36904761904761
42.592592592592595,42.30769230769231,40.42553191489361,40.74074074074074,0.7936507936507936,41.36904761904761
42.592592592592595,42.30769230769231,40.42553191489361,40.74074074074074,0.7936507936507936,41.36904761904761
42.592592592592595,42.30769230769231,40.42553191489361,40.74074074074074,0.7936507936507936,41.36904761904761
42.592592592592595,42.30769230769231,40.42553191489361,40.74074074074074,0.7936507936507936,41.36904761904761
42.592592592592595,42.30769230769231,40.42553191489361,40.74074074074074,0.7936507936507936,41.36904761904761
42.592592592592595,42.30769230769231,40.42553191489361,40.74074074074074,0.7936507936507936,41.36904761904761
42.592592592592595,42.30769230769231,40.42553191489361,40.74074074074074,0.7936507936507936,41.36904761904761
42.592592592592595,42.30769230769231,40.42553191489361,40.74074074074074,0.7936507936507936,41.36904761904761
42.592592592592595,42.30769230769231,40.42553191489361,40.74074074074074,0.7936507936507936,41.36904761904761
42.592592592592595,42.30769230769231,40.42553191489361,40.74074074074074,0.7936507936507936,41.36904761904761
42.592592592592595,42.30769230769231,40.42553191489361,40.74074074074074,0.7936507936507936,41.36904761904761
42.592592592592595,42.30769230769231,40.42553191489361,40.74074074074074,0.7936507936507936,41.36904761904761
42.592592592592595,42.30769230769231,40.42553191489361,40.74074074074074,0.7936507936507936,41.36904761904761
42.592592592592595,42.30769230769231,40.42553191489361,40.74074074074074,0.7936507936507936,41.36904761904761
42.592592592592595,42.30769230769231,40.42553191489361,40.74074074074074,0.7936507936507936,41.36904761904761
42.592592592592595,42.30769230769231,40.42553191489361,40.74074074074074,0.7936507936507936,41.36904761904761
42.592592592592595,42.30769230769231,40.42553191489361,40.74074074074074,0.7936507936507936,41.36904761904761
42.592592592592595,42.30769230769231,40.42553191489361,40.74074074074074,0.7936507936507936,41.36904761904761
42.592592592592595,42.30769230769231,40.42553191489361,40.74074074074074,0.7936507936507936,41.36904761904761
42.592592592592595,42.30769230769231,40.42553191489361,40.74074074074074,0.7936507936507936,41.36904761904761
42.592592592592595,42.30769230769231,40.42553191489361,40.74074074074074,0.7936507936507936,41.36904761904761
42.592592592592595,42.30769230769231,40.42553191489361,40.74074074074074,0.7936507936507936,41.36904761904761
42.592592592592595,42.30769230769231,40.42553191489361,41.66666666666667,0.7936507936507936,41.66666666666667
42.592592592592595,42.30769230769231,40.42553191489361,41.66666666666667,0.7936507936507936,41.66666666666667
42.592592592592595,42.30769230769231,40.42553191489361,41.66666666666667,0.7936507936507936,41.66666666666667
42.592592592592595,42.30769230769231,40.42553191489361,41.66666666666667,0.7936507936507936,41.66666666666667
42.592592592592595,42.30769230769231,40.42553191489361,41.66666666666667,0.7936507936507936,41.66666666666667
42.592592592592595,42.30769230769231,40.42553191489361,41.66666666666667,0.7936507936507936,41.66666666666667
42.592592592592595,42.30769230769231,40.42553191489361,41.66666666666667,0.7936507936507936,41.66666666666667
42.592592592592595,42.30769230769231,40.42553191489361,41.66666666666667,0.7936507936507936,41.66666666666667
42.592592592592595,42.30769230769231,40.42553191489361,41.66666666666667,0.7936507936507936,41.66666666666667
42.592592592592595,42.30769230769231,40.42553191489361,41.66666666666667,0.7936507936507936,41.66666666666667
42.592592592592595,42.30769230769231,40.42553191489361,41.66666666666667,0.7936507936507936,41.66666666666667
42.592592592592595,42.30769230769231,40.42553191489361,41.66666666666667,0.7936507936507936,41.66666666666667
42.592592592592595,42.30769230769231,40.42553191489361,41.66666666666667,0.7936507936507936,41.66666666666667
42.592592592592595,42.30769230769231,40.42553191489361,41.66666666666667,0.7936507936507936,41.66666666666667
42.592592592592595,42.30769230769231,40.42553191489361,41.66666666666667,0.7936507936507936,41.66666666666667
42.592592592592595,42.30769230769231,40.42553191489361,41.66666666666667,0.7936507936507936,41.66666666666667
42.592592592592595,42.30769230769231,40.42553191489361,41.66666666666667,0.7936507936507936,41.66666666666667
42.592592592592595,42.30769230769231,40.42553191489361,41.66666666666667,0.7936507936507936,41.66666666666667
42.592592592592595,42.30769230769231,40.42553191489361,42.592592592592595,0.7936507936507936,41.964285714285715
42.592592592592595,42.30769230769231,40.42553191489361,42.592592592592595,0.7936507936507936,41.964285714285715
43.51851851851852,42.30769230769231,40.42553191489361,42.592592592592595,0.7936507936507936,42.26190476190476
43.51851851851852,42.30769230769231,40.42553191489361,42.592592592592595,0.7936507936507936,42.26190476190476
43.51851851851852,42.30769230769231,40.42553191489361,42.592592592592595,0.7936507936507936,42.26190476190476
43.51851851851852,42.30769230769231,40.42553191489361,42.592592592592595,0.7936507936507936,42.26190476190476
43.51851851851852,42.30769230769231,40.42553191489361,42.592592592592595,0.7936507936507936,42.26190476190476
43.51851851851852,42.30769230769231,40.42553191489361,42.592592592592595,0.7936507936507936,42.26190476190476
43.51851851851852,42.30769230769231,40.42553191489361,42.592592592592595,0.7936507936507936,42.26190476190476
43.51851851851852,42.30769230769231,40.42553191489361,42.592592592592595,0.7936507936507936,42.26190476190476
44.44444444444444,42.30769230769231,40.42553191489361,42.592592592592595,0.7936507936507936,42.55952380952381
44.44444444444444,42.30769230769231,40.42553191489361,42.592592592592595,0.7936507936507936,42.55952380952381
44.44444444444444,42.30769230769231,40.42553191489361,42.592592592592595,0.7936507936507936,42.55952380952381
44.44444444444444,42.30769230769231,40.42553191489361,42.592592592592595,0.7936507936507936,42.55952380952381
44.44444444444444,42.30769230769231,40.42553191489361,42.592592592592595,0.7936507936507936,42.55952380952381
44.44444444444444,42.30769230769231,40.42553191489361,42.592592592592595,0.7936507936507936,42.55952380952381
44.44444444444444,42.30769230769231,40.42553191489361,42.592592592592595,0.7936507936507936,42.55952380952381
44.44444444444444,42.30769230769231,40.42553191489361,42.592592592592595,0.7936507936507936,42.55952380952381
44.44444444444444,42.30769230769231,40.42553191489361,42.592592592592595,0.7936507936507936,42.55952380952381
44.44444444444444,42.30769230769231,40.42553191489361,42.592592592592595,0.7936507936507936,42.55952380952381
44.44444444444444,42.30769230769231,40.42553191489361,42.592592592592595,0.7936507936507936,42.55952380952381
44.44444444444444,42.30769230769231,40.42553191489361,42.592592592592595,0.7936507936507936,42.55952380952381
44.44444444444444,42.30769230769231,40.42553191489361,42.592592592592595,0.7936507936507936,42.55952380952381
44.44444444444444,42.30769230769231,40.42553191489361,42.592592592592595,0.7936507936507936,42.55952380952381
44.44444444444444,42.30769230769231,40.42553191489361,42.592592592592595,0.7936507936507936,42.55952380952381
44.44444444444444,42.30769230769231,40.42553191489361,42.592592592592595,0.7936507936507936,42.55952380952381
44.44444444444444,42.30769230769231,40.42553191489361,42.592592592592595,0.7936507936507936,42.55952380952381
44.44444444444444,42.30769230769231,40.42553191489361,42.592592592592595,0.7936507936507936,42.55952380952381
44.44444444444444,42.30769230769231,40.42553191489361,42.592592592592595,0.7936507936507936,42.55952380952381
44.44444444444444,42.30769230769231,40.42553191489361,42.592592592592595,0.7936507936507936,42.55952380952381
44.44444444444444,42.30769230769231,40.42553191489361,42.592592592592595,0.7936507936507936,42.55952380952381
45.370370370370374,42.30769230769231,40.42553191489361,42.592592592592595,0.7936507936507936,42.857142857142854
45.370370370370374,42.30769230769231,40.42553191489361,42.592592592592595,0.7936507936507936,42.857142857142854
45.370370370370374,42.30769230769231,40.42553191489361,42.592592592592595,0.7936507936507936,42.857142857142854
45.370370370370374,42.30769230769231,40.42553191489361,42.592592592592595,0.7936507936507936,42.857142857142854
45.370370370370374,42.30769230769231,40.42553191489361,42.592592592592595,0.7936507936507936,42.857142857142854
45.370370370370374,42.30769230769231,40.42553191489361,42.592592592592595,0.7936507936507936,42.857142857142854
45.370370370370374,42.30769230769231,40.42553191489361,42.592592592592595,0.7936507936507936,42.857142857142854
45.370370370370374,42.30769230769231,40.42553191489361,42.592592592592595,0.7936507936507936,42.857142857142854
45.370370370370374,42.30769230769231,40.42553191489361,42.592592592592595,0.7936507936507936,42.857142857142854
45.370370370370374,42.30769230769231,40.42553191489361,42.592592592592595,0.7936507936507936,42.857142857142854
45.370370370370374,42.30769230769231,40.42553191489361,42.592592592592595,0.7936507936507936,42.857142857142854
45.370370370370374,42.30769230769231,40.42553191489361,42.592592592592595,0.7936507936507936,42.857142857142854
45.370370370370374,42.30769230769231,40.42553191489361,42.592592592592595,0.7936507936507936,42.857142857142854
45.370370370370374,42.30769230769231,40.42553191489361,42.592592592592595,0.7936507936507936,42.857142857142854
45.370370370370374,42.30769230769231,40.42553191489361,42.592592592592595,0.7936507936507936,42.857142857142854
45.370370370370374,42.30769230769231,40.42553191489361,42.592592592592595,0.7936507936507936,42.857142857142854
45.370370370370374,42.30769230769231,40.42553191489361,42.592592592592595,0.7936507936507936,42.857142857142854
45.370370370370374,42.30769230769231,40.42553191489361,42.592592592592595,0.7936507936507936,42.857142857142854
45.370370370370374,42.30769230769231,40.42553191489361,42.592592592592595,0.7936507936507936,42.857142857142854
45.370370370370374,42.30769230769231,40.42553191489361,42.592592592592595,0.7936507936507936,42.857142857142854
45.370370370370374,42.30769230769231,40.42553191489361,42.592592592592595,0.7936507936507936,42.857142857142854
45.370370370370374,42.30769230769231,40.42553191489361,42.592592592592595,0.7936507936507936,42.857142857142854
45.370370370370374,42.30769230769231,40.42553191489361,42.592592592592595,0.7936507936507936,42.857142857142854
45.370370370370374,42.30769230769231,40.42553191489361,42.592592592592595,0.7936507936507936,42.857142857142854
45.370370370370374,42.30769230769231,40.42553191489361,42.592592592592595,0.7936507936507936,42.857142857142854
45.370370370370374,42.30769230769231,40.42553191489361,42.592592592592595,0.7936507936507936,42.857142857142854
45.370370370370374,42.30769230769231,40.42553191489361,42.592592592592595,0.7936507936507936,42.857142857142854
45.370370370370374,42.30769230769231,40.42553191489361,42.592592592592595,0.7936507936507936,42.857142857142854
45.370370370370374,42.30769230769231,40.42553191489361,42.592592592592595,0.7936507936507936,42.857142857142854
45.370370370370374,42.30769230769231,40.42553191489361,42.592592592592595,0.7936507936507936,42.857142857142854
45.370370370370374,42.30769230769231,40.42553191489361,42.592592592592595,0.7936507936507936,42.857142857142854
45.370370370370374,42.30769230769231,40.42553191489361,42.592592592592595,0.7936507936507936,42.857142857142854
45.370370370370374,42.30769230769231,40.42553191489361,42.592592592592595,1.5873015873015872,42.857142857142854
45.370370370370374,42.30769230769231,40.42553191489361,42.592592592592595,1.5873015873015872,42.857142857142854
45.370370370370374,42.30769230769231,40.42553191489361,42.592592592592595,1.5873015873015872,42.857142857142854
45.370370370370374,42.30769230769231,40.42553191489361,42.592592592592595,1.5873015873015872,42.857142857142854
45.370370370370374,42.30769230769231,40.42553191489361,42.592592592592595,2.380952380952381,42.857142857142854
45.370370370370374,42.30769230769231,40.42553191489361,42.592592592592595,2.380952380952381,42.857142857142854
45.370370370370374,42.30769230769231,40.42553191489361,42.592592592592595,2.380952380952381,42.857142857142854
45.370370370370374,42.30769230769231,40.42553191489361,42.592592592592595,2.380952380952381,42.857142857142854
45.370370370370374,42.30769230769231,40.42553191489361,42.592592592592595,2.380952380952381,42.857142857142854
45.370370370370374,42.30769230769231,40.42553191489361,42.592592592592595,2.380952380952381,42.857142857142854
45.370370370370374,42.30769230769231,40.42553191489361,42.592592592592595,2.380952380952381,42.857142857142854
45.370370370370374,42.30769230769231,40.42553191489361,42.592592592592595,2.380952380952381,42.857142857142854
45.370370370370374,42.30769230769231,40.42553191489361,42.592592592592595,2.380952380952381,42.857142857142854
45.370370370370374,42.30769230769231,40.42553191489361,42.592592592592595,2.380952380952381,42.857142857142854
45.370370370370374,42.30769230769231,40.42553191489361,42.592592592592595,2.380952380952381,42.857142857142854
45.370370370370374,42.30769230769231,40.42553191489361,42.592592592592595,3.1746031746031744,42.857142857142854
45.370370370370374,42.30769230769231,40.42553191489361,42.592592592592595,3.1746031746031744,42.857142857142854
45.370370370370374,42.30769230769231,40.42553191489361,42.592592592592595,3.1746031746031744,42.857142857142854
45.370370370370374,42.30769230769231,40.42553191489361,42.592592592592595,3.1746031746031744,42.857142857142854
45.370370370370374,42.30769230769231,40.42553191489361,42.592592592592595,3.1746031746031744,42.857142857142854
45.370370370370374,42.30769230769231,40.42553191489361,42.592592592592595,3.1746031746031744,42.857142857142854
45.370370370370374,42.30769230769231,40.42553191489361,42.592592592592595,3.1746031746031744,42.857142857142854
45.370370370370374,42.30769230769231,40.42553191489361,42.592592592592595,3.1746031746031744,42.857142857142854
45.370370370370374,42.30769230769231,40.42553191489361,42.592592592592595,3.1746031746031744,42.857142857142854
45.370370370370374,42.30769230769231,40.42553191489361,42.592592592592595,3.1746031746031744,42.857142857142854
45.370370370370374,42.30769230769231,40.42553191489361,42.592592592592595,3.1746031746031744,42.857142857142854
45.370370370370374,42.30769230769231,40.42553191489361,42.592592592592595,3.1746031746031744,42.857142857142854
45.370370370370374,42.30769230769231,40.42553191489361,42.592592592592595,3.1746031746031744,42.857142857142854
45.370370370370374,42.30769230769231,40.42553191489361,42.592592592592595,3.1746031746031744,42.857142857142854
45.370370370370374,42.30769230769231,40.42553191489361,42.592592592592595,3.1746031746031744,42.857142857142854
45.370370370370374,42.30769230769231,40.42553191489361,42.592592592592595,3.1746031746031744,42.857142857142854
45.370370370370374,42.30769230769231,40.42553191489361,42.592592592592595,3.1746031746031744,42.857142857142854
45.370370370370374,42.30769230769231,40.42553191489361,42.592592592592595,3.1746031746031744,42.857142857142854
45.370370370370374,42.30769230769231,40.42553191489361,42.592592592592595,3.1746031746031744,42.857142857142854
45.370370370370374,42.30769230769231,40.42553191489361,42.592592592592595,3.1746031746031744,42.857142857142854
45.370370370370374,42.30769230769231,40.42553191489361,42.592592592592595,3.1746031746031744,42.857142857142854
45.370370370370374,42.30769230769231,40.42553191489361,42.592592592592595,3.1746031746031744,42.857142857142854
