High Income,Middle Income,Low Income,
-0.2408316568638324,-0.3389338053513605,-0.2814623484948347,
-0.2408316568638325,-0.3391316693905469,-0.2814623484948348,
-0.24083165686383234,-0.3410422159659143,-0.28146234849483476,
-0.24083165686383246,-0.34053194428267985,-0.28146234849483465,
-0.24083165686383243,-0.340275931234357,-0.28146234849483476,
-0.24083165686383246,-0.34027593123435695,-0.28146234849483476,
-0.24083165686383243,-0.3417398719266496,-0.28146234849483476,
-0.24083165686383243,-0.3415008902477339,-0.2814623484948347,
-0.24083165686383243,-0.34180202390623265,-0.28146234849483476,
-0.24083165686383243,-0.34195260966707347,-0.28146234849483465,
-0.24083165686383234,-0.3419526096670736,-0.2814623484948347,
-0.2408316568638324,-0.34537475701405707,-0.27649828792949266,
-0.2408316568638324,-0.344646221732056,-0.2764982879294926,
-0.23574479760981312,-0.34464622173205617,-0.2764982879294926,
-0.23574479760981312,-0.3465462036450782,-0.2764982879294926,
-0.23574479760981318,-0.3444637365050151,-0.2709238963830275,
-0.23574479760981312,-0.3444637365050149,-0.26523645339601704,
-0.23574479760981312,-0.3439547438491285,-0.2652364533960171,
-0.23574479760981315,-0.34395474384912866,-0.26523645339601715,
-0.23574479760981315,-0.34395474384912866,-0.2652364533960171,
-0.23574479760981312,-0.34392423812795475,-0.2652364533960172,
-0.23574479760981323,-0.34316958134233233,-0.26523645339601715,
-0.23574479760981312,-0.3431695813423325,-0.26523645339601715,
-0.23574479760981312,-0.34316958134233233,-0.2671660080425699,
-0.2357447976098131,-0.3459714405893152,-0.26716600804256996,
-0.2357447976098131,-0.3459714405893154,-0.26716600804256996,
-0.23772391596842657,-0.3459714405893152,-0.2649117424080891,
-0.2377239159684266,-0.3215797551788342,-0.2649117424080892,
-0.2377239159684266,-0.3215797551788343,-0.26491174240808907,
-0.23258270329910702,-0.3222183208626093,-0.2649117424080891,
-0.23258270329910702,-0.3222183208626093,-0.2649117424080891,
-0.23258270329910702,-0.3222183208626095,-0.2649117424080892,
-0.23258270329910696,-0.3198639053894873,-0.2649117424080891,
-0.23258270329910696,-0.31991885746168197,-0.26491174240808923,
-0.23258270329910694,-0.31991885746168197,-0.2649117424080892,
-0.26991203518300494,-0.3199188574616818,-0.2649117424080892,
-0.25882112323301537,-0.3199188574616819,-0.2649117424080891,
-0.2588211232330153,-0.31991885746168186,-0.2649117424080892,
-0.2588211232330153,-0.32045931907044517,-0.2649117424080891,
-0.25882112323301526,-0.3243037990148019,-0.26491174240808923,
-0.25882112323301526,-0.32430379901480183,-0.2649117424080892,
-0.25882112323301537,-0.32430379901480183,-0.2649117424080891,
-0.2543323108636166,-0.324303799014802,-0.2649117424080891,
-0.2543323108636166,-0.32430379901480194,-0.2649117424080892,
-0.2543323108636166,-0.32430379901480194,-0.2649117424080891,
-0.25433231086361663,-0.3246710851285891,-0.26491174240808923,
-0.25433231086361663,-0.320875354159754,-0.2649117424080892,
-0.28988759241799306,-0.32123665299645776,-0.2649117424080892,
-0.28988759241799317,-0.3212366529964575,-0.26491174240808935,
-0.28988759241799306,-0.32123665299645765,-0.2649117424080891,
-0.28988759241799306,-0.3212366529964574,-0.26491174240808923,
-0.2971897572446542,-0.32433000506208803,-0.2649117424080892,
-0.2971897572446542,-0.32433000506208814,-0.2627580552767071,
-0.29718975724465413,-0.3472260379835179,-0.2627580552767071,
-0.2971897572446542,-0.34792254446108,-0.2627580552767071,
-0.2971897572446542,-0.34792254446108,-0.2627580552767072,
-0.2971897572446542,-0.34792254446108006,-0.2627580552767071,
-0.2971897572446541,-0.3491627410030544,-0.26275805527670704,
-0.29718975724465413,-0.34839451502416635,-0.26275805527670715,
-0.2971897572446542,-0.34839451502416596,-0.26275805527670704,
-0.2971897572446542,-0.3483945150241661,-0.26275805527670726,
-0.2971897572446542,-0.348394515024166,-0.26275805527670715,
-0.2971897572446542,-0.34839451502416635,-0.2627580552767071,
-0.29718975724465424,-0.34839451502416624,-0.2627580552767072,
-0.2971897572446541,-0.3483945150241662,-0.2627580552767071,
-0.2971897572446542,-0.34839451502416624,-0.2627580552767072,
-0.2971897572446542,-0.34839451502416624,-0.2627580552767072,
-0.2971897572446542,-0.348394515024166,-0.26390668857089855,
-0.2971897572446541,-0.3483945150241662,-0.2639066885708985,
-0.2971897572446542,-0.3483945150241662,-0.26390668857089866,
-0.29718975724465424,-0.3503736053260143,-0.26390668857089855,
-0.2971897572446542,-0.3503736053260141,-0.26265671049905676,
-0.2971897572446542,-0.35104960549004943,-0.2667499920248339,
-0.2971897572446542,-0.3502321759808996,-0.26336071396813826,
-0.2971897572446542,-0.35023217598089956,-0.26482816421349775,
-0.29718975724465424,-0.3502321759808997,-0.263286396901827,
-0.29718975724465413,-0.35079869213688164,-0.2602047086586614,
-0.29718975724465424,-0.3501700200827476,-0.26045015722693676,
-0.29718975724465424,-0.35017002008274767,-0.28510957690982125,
-0.2971897572446542,-0.34813551220833777,-0.2860039520301272,
-0.2971897572446542,-0.34813551220833794,-0.2896968180206619,
-0.29718975724465424,-0.3477943521043145,-0.28953743121240766,
-0.29718975724465413,-0.34779435210431453,-0.2858534085943311,
-0.2971897572446542,-0.3494814731479572,-0.28585340859433106,
-0.29718975724465413,-0.35037456724636545,-0.2886863562495146,
-0.2971897572446542,-0.3517112367475473,-0.2886863562495148,
-0.2971897572446542,-0.3530672305406745,-0.2886863562495148,
-0.2971897572446542,-0.3530672305406746,-0.28868635624951466,
-0.2971897572446542,-0.35225235934423216,-0.28868635624951466,
-0.2971897572446541,-0.35491748553492053,-0.28868635624951466,
-0.2971897572446542,-0.3551026671136514,-0.2886863562495147,
-0.2971897572446542,-0.3551026671136512,-0.2886863562495147,
-0.2971897572446542,-0.35496920589382386,-0.2886863562495147,
-0.2971897572446541,-0.35559429260725134,-0.2886863562495146,
-0.29718975724465413,-0.3556237900307339,-0.2886863562495147,
-0.2971897572446542,-0.3556237900307338,-0.2886863562495147,
-0.29718975724465424,-0.35562379003073397,-0.28868635624951466,
-0.28183065147387254,-0.3554376753771781,-0.28868635624951444,
-0.28183065147387265,-0.35432667047015126,-0.2886863562495146,
-0.2818306514738726,-0.3544726956121184,-0.28868635624951466,
-0.30563400073072833,-0.3545549526323315,-0.29791588205038505,
-0.3056340007307283,-0.3547969273015492,-0.29791588205038505,
-0.30563400073072833,-0.3544639634006073,-0.2979158820503851,
-0.3070475698589653,-0.35472417234990256,-0.297915882050385,
-0.30704756985896536,-0.3547368463460653,-0.2875278665241606,
-0.30704756985896536,-0.3577537136561977,-0.28752786652416074,
-0.30704756985896536,-0.3577562984632127,-0.2875278665241607,
-0.30704756985896536,-0.3547182881288553,-0.28752786652416074,
-0.30704756985896536,-0.351953544532471,-0.28752786652416074,
-0.3070475698589654,-0.3512478040373428,-0.2875278665241607,
-0.30704756985896536,-0.35124780403734285,-0.2875278665241606,
-0.30704756985896536,-0.35124780403734257,-0.28752786652416085,
-0.30704756985896536,-0.3512478040373428,-0.2871527796916897,
-0.30704756985896536,-0.3512478040373426,-0.2871527796916897,
-0.30704756985896536,-0.35124780403734285,-0.2871527796916896,
-0.30704756985896536,-0.3487891811711004,-0.2871527796916897,
-0.3070475698589653,-0.3464340131610997,-0.2812058795406272,
-0.30704756985896536,-0.3464340131610995,-0.2812058795406272,
-0.30704756985896536,-0.3464340131610996,-0.28120587954062715,
-0.30704756985896536,-0.3480009655441431,-0.28120587954062704,
-0.30704756985896536,-0.34800096554414295,-0.2812058795406269,
-0.30704756985896536,-0.3471676976832276,-0.28120587954062704,
-0.30704756985896536,-0.34684869709363514,-0.28506623685257243,
-0.30704756985896525,-0.3468486970936349,-0.28506623685257226,
-0.3070475698589654,-0.34786569854857907,-0.28506623685257226,
-0.29881023776447313,-0.34786569854857907,-0.2850662368525724,
-0.29881023776447313,-0.3478656985485789,-0.2850662368525723,
-0.29881023776447313,-0.3478656985485791,-0.2850662368525723,
-0.2988102377644732,-0.3482228906731923,-0.28506623685257226,
-0.2988102377644731,-0.3482228906731924,-0.28506623685257226,
-0.29881023776447313,-0.3482228906731924,-0.29032795179103066,
-0.29881023776447313,-0.3482228906731922,-0.2903279517910307,
-0.29881023776447313,-0.34822289067319245,-0.29032795179103066,
-0.2988102377644731,-0.3483395542524159,-0.29032795179103055,
-0.29881023776447313,-0.34864130372384666,-0.2903279517910306,
-0.29881023776447313,-0.3484910836129643,-0.2903279517910306,
-0.29881023776447313,-0.3484910836129643,-0.29032795179103066,
-0.29881023776447313,-0.34849108361296427,-0.2903279517910308,
-0.29881023776447313,-0.34849108361296427,-0.2903279517910306,
-0.29881023776447313,-0.3468261260793136,-0.2903279517910307,
-0.29881023776447313,-0.3467878705866417,-0.29765033806035107,
-0.29881023776447313,-0.3491879223138525,-0.29765033806035096,
-0.29881023776447313,-0.3491879223138527,-0.2976503380603509,
-0.29881023776447313,-0.3471222313730766,-0.297650338060351,
-0.29881023776447313,-0.34712223137307663,-0.2976503380603509,
-0.2988102377644732,-0.34712223137307635,-0.29765033806035096,
-0.29881023776447313,-0.34732643644486844,-0.297650338060351,
-0.29881023776447313,-0.3473264364448684,-0.28877041662249137,
-0.29881023776447313,-0.3473264364448683,-0.2887704166224913,
-0.29881023776447313,-0.347326436444868,-0.2887704166224913,
-0.2988102377644731,-0.3473264364448682,-0.2887704166224912,
-0.29881023776447313,-0.34732643644486816,-0.2887704166224913,
-0.29881023776447313,-0.3473264364448684,-0.2887704166224915,
-0.28313883763812364,-0.35153939606039536,-0.2887704166224915,
-0.28313883763812364,-0.35153939606039536,-0.3055466070442655,
-0.28313883763812364,-0.35153939606039547,-0.3055466070442654,
-0.2831388376381236,-0.35153939606039547,-0.3055466070442655,
-0.28313883763812364,-0.3515393960603953,-0.30554660704426545,
-0.28313883763812364,-0.3514007025633787,-0.30554660704426556,
-0.28313883763812364,-0.3514007025633785,-0.3037769037386066,
-0.28313883763812364,-0.35140070256337874,-0.3037769037386065,
-0.28516518458854234,-0.35140070256337846,-0.30377690373860666,
-0.28516518458854234,-0.3514007025633785,-0.30377690373860666,
-0.28516518458854234,-0.35140070256337863,-0.30377690373860655,
-0.2851651845885424,-0.34981766935072683,-0.30377690373860644,
-0.2851651845885424,-0.35046019610405704,-0.30132320656455225,
-0.2862178997190404,-0.35046019610405726,-0.30132320656455236,
-0.2862178997190404,-0.3504601961040571,-0.30234830282451475,
-0.2862178997190404,-0.3489240832839123,-0.30354560221873994,
-0.2862178997190403,-0.34892408328391233,-0.30354560221873994,
-0.2862178997190404,-0.34892408328391233,-0.31411195966675415,
-0.2862178997190404,-0.35029607949120795,-0.2876906492948446,
-0.2862178997190404,-0.35029607949120806,-0.28610032119180184,
-0.28621789971904044,-0.35029607949120783,-0.29018824478398825,
-0.2862178997190404,-0.35029607949120783,-0.2870019100167607,
-0.28685201765618495,-0.3463406246636238,-0.2875414286272692,
-0.2868520176561849,-0.3463406246636243,-0.2875414286272692,
-0.28685201765618484,-0.34545738259456193,-0.2875414286272693,
-0.28685201765618495,-0.345457382594562,-0.289054974427086,
-0.28685201765618495,-0.34545738259456205,-0.2890549744270861,
-0.2868520176561849,-0.3454573825945619,-0.2890549744270861,
-0.286852017656185,-0.34370133567579886,-0.289054974427086,
-0.28685201765618495,-0.3437013356757989,-0.2890549744270862,
-0.28685201765618484,-0.34370133567579875,-0.2890549744270861,
-0.28685201765618495,-0.3402614692234564,-0.2890549744270861,
-0.28685201765618495,-0.34026146922345635,-0.2890549744270861,
-0.28685201765618484,-0.34026146922345635,-0.289054974427086,
-0.28685201765618495,-0.3386655555581057,-0.289054974427086,
-0.28685201765618495,-0.33843035415654893,-0.289054974427086,
-0.28685201765618495,-0.3384303541565488,-0.2890549744270861,
-0.28685201765618495,-0.33843035415654865,-0.28905497442708605,
-0.28685201765618495,-0.3027168840547622,-0.2865013062822431,
-0.2620933648140155,-0.3039567348166392,-0.28650130628224313,
-0.26209336481401563,-0.3039567348166392,-0.28650130628224313,
-0.26209336481401563,-0.30041882124274577,-0.28650130628224313,
-0.2620933648140155,-0.3004188212427458,-0.2865013062822432,
-0.2620933648140156,-0.30041882124274594,-0.2865013062822431,
-0.2620933648140156,-0.3000568183364493,-0.286501306282243,
-0.26209336481401563,-0.30164438282708894,-0.2865013062822431,
-0.2620933648140155,-0.30104617873093364,-0.286501306282243,
-0.26209336481401563,-0.30104617873093364,-0.2865013062822431,
-0.2722833419161532,-0.3010461787309338,-0.28650130628224313,
-0.279192589584778,-0.3009432750530123,-0.286501306282243,
-0.2791925895847781,-0.30094327505301227,-0.286501306282243,
-0.27919258958477805,-0.3009432750530122,-0.2865013062822431,
-0.27919258958477805,-0.30096613897388047,-0.2865013062822431,
-0.2791925895847781,-0.29963352885367694,-0.286501306282243,
-0.27919258958477805,-0.29963352885367683,-0.28650130628224313,
-0.279192589584778,-0.299658912156925,-0.286501306282243,
-0.27919258958477805,-0.29965891215692486,-0.2865013062822432,
-0.279192589584778,-0.299658912156925,-0.28650130628224313,
-0.279192589584778,-0.3003824538138949,-0.2865013062822431,
-0.27919258958477805,-0.2972872765354026,-0.28650130628224313,
-0.2791925895847781,-0.29728727653540243,-0.28650130628224313,
-0.27919258958477805,-0.29728727653540243,-0.2865013062822431,
-0.27919258958477805,-0.2972872765354026,-0.286501306282243,
-0.279192589584778,-0.29728727653540254,-0.286501306282243,
-0.27919258958477805,-0.29752613194052224,-0.286501306282243,
-0.2791925895847781,-0.29759233241626576,-0.2865013062822431,
-0.2791925895847781,-0.27419204169625316,-0.2865013062822431,
-0.279192589584778,-0.2728257198966053,-0.2865013062822431,
-0.279192589584778,-0.27282571989660526,-0.28650130628224313,
-0.27919258958477805,-0.27282571989660503,-0.286501306282243,
-0.279192589584778,-0.2731745981573287,-0.28650130628224313,
-0.27919258958477805,-0.27317459815732875,-0.28650130628224313,
-0.27919258958477805,-0.2731745981573288,-0.286501306282243,
-0.29060940840255417,-0.2715191705065836,-0.286501306282243,
-0.29060940840255417,-0.26978229622410904,-0.28547215058807074,
-0.29060940840255417,-0.2715404359387598,-0.2854721505880707,
-0.29060940840255417,-0.2715404359387598,-0.28547215058807074,
-0.29060940840255417,-0.2720845456187745,-0.2854721505880708,
-0.29060940840255417,-0.26756008941904663,-0.2854721505880709,
-0.29060940840255417,-0.26756008941904663,-0.28547215058807085,
-0.28252215007867804,-0.2641353386276645,-0.28547215058807085,
-0.282522150078678,-0.2641353386276645,-0.28547215058807074,
-0.282522150078678,-0.2635051338202422,-0.28547215058807074,
-0.282522150078678,-0.2642789094795998,-0.28547215058807063,
-0.282522150078678,-0.2642789094795999,-0.28547215058807063,
-0.282522150078678,-0.2642789094795997,-0.2897444441570612,
-0.28252215007867804,-0.2646712058553722,-0.2897444441570613,
-0.282522150078678,-0.26467120585537235,-0.28974444415706135,
-0.282522150078678,-0.2646712058553721,-0.2897444441570613,
-0.282522150078678,-0.26467120585537224,-0.2897444441570613,
-0.2825221500786779,-0.2646712058553721,-0.28974444415706135,
-0.282522150078678,-0.2646712058553721,-0.2897444441570613,
-0.282522150078678,-0.26467120585537235,-0.28974444415706124,
-0.282522150078678,-0.2621240723653237,-0.2897444441570613,
-0.26681792906968677,-0.26305484892400777,-0.29391744358609645,
-0.26681792906968677,-0.2630548489240077,-0.29391744358609645,
-0.26681792906968677,-0.2630548489240078,-0.2808720790851407,
-0.26681792906968677,-0.2630548489240077,-0.28087207908514084,
-0.2668179290696868,-0.2630548489240077,-0.2808720790851407,
-0.26681792906968677,-0.26305484892400777,-0.2808720790851408,
-0.26681792906968677,-0.2630548489240076,-0.2808720790851407,
-0.26681792906968677,-0.26156213114883153,-0.2808720790851409,
-0.2668179290696867,-0.2615621311488315,-0.28087207908514067,
-0.2668179290696868,-0.2615621311488314,-0.28087207908514067,
-0.2668179290696868,-0.26197707164483425,-0.2808720790851407,
-0.26681792906968677,-0.26197707164483425,-0.2721208458970676,
-0.26681792906968677,-0.2607463260988204,-0.27212084589706753,
-0.2668179290696868,-0.2607463260988204,-0.2721208458970674,
-0.2668179290696868,-0.258536036198997,-0.2721208458970674,
-0.2668179290696868,-0.2605321419925527,-0.2721208458970675,
-0.22234720554019735,-0.26085642525195984,-0.2721208458970674,
-0.22234720554019738,-0.26085642525196,-0.2721208458970674,
-0.22234720554019738,-0.2608564252519598,-0.27212084589706753,
-0.22234720554019735,-0.2598993605676617,-0.2721208458970674,
-0.2223472055401973,-0.2598993605676617,-0.2721208458970675,
-0.2223472055401973,-0.2598993605676617,-0.2677167811873445,
-0.2223472055401973,-0.25989936056766183,-0.2677167811873444,
-0.2223472055401973,-0.2598993605676618,-0.2637397066415777,
-0.22234720554019738,-0.25989936056766183,-0.2637397066415776,
-0.22234720554019727,-0.25989936056766183,-0.2637397066415776,
-0.21109681955053947,-0.26022702088424754,-0.26951711816109364,
-0.21109681955053947,-0.2602270208842476,-0.2744924657241612,
-0.2110968195505395,-0.2602270208842475,-0.2744924657241612,
-0.2110968195505395,-0.2605726080563758,-0.2744924657241612,
-0.21109681955053947,-0.2605726080563758,-0.2744924657241613,
-0.21109681955053955,-0.2603378163755848,-0.274492465724161,
-0.2110968195505395,-0.2598844220751376,-0.248959670802995,
-0.2110968195505395,-0.25988442207513757,-0.2496447184205752,
-0.21109681955053955,-0.2607546075901452,-0.24964471842057515,
-0.2110968195505395,-0.2607546075901452,-0.24964471842057528,
-0.2110968195505395,-0.2612850822132752,-0.2496447184205751,
-0.21544569595044066,-0.2612850822132752,-0.2496447184205752,
-0.21544569595044064,-0.2619757895425913,-0.2496447184205752,
-0.21544569595044066,-0.2619757895425912,-0.2496447184205751,
-0.21544569595044066,-0.2618949218185038,-0.24964471842057503,
-0.21544569595044064,-0.26386636964395604,-0.2496447184205751,
-0.21544569595044064,-0.26386636964395604,-0.2496447184205751,
-0.21544569595044066,-0.263866369643956,-0.24964471842057515,
-0.2154456959504407,-0.2638663696439562,-0.24984373596028095,
-0.2154456959504406,-0.2609249146241819,-0.249843735960281,
-0.21544569595044064,-0.26092491462418177,-0.249843735960281,
-0.21544569595044064,-0.262436265867198,-0.249843735960281,
-0.21544569595044066,-0.25946591467832597,-0.249843735960281,
-0.21544569595044064,-0.25946591467832597,-0.2498437359602809,
-0.21544569595044066,-0.26060981491212293,-0.24984373596028095,
-0.2154456959504407,-0.26060981491212293,-0.24984373596028095,
-0.21544569595044066,-0.26060981491212304,-0.24984373596028095,
-0.21544569595044055,-0.27228982467607293,-0.25002215971851305,
-0.21544569595044066,-0.2722898246760728,-0.2500221597185132,
-0.21544569595044064,-0.272289824676073,-0.2594011553864468,
-0.21544569595044066,-0.27228982467607293,-0.2594011553864468,
-0.2154456959504406,-0.26898195730491997,-0.25940115538644687,
-0.21544569595044064,-0.26742913649259725,-0.2594011553864468,
-0.21544569595044066,-0.2662122135847838,-0.26484195381005815,
-0.21544569595044066,-0.26621221358478386,-0.26484195381005815,
-0.21544569595044064,-0.2670325890808406,-0.2648419538100582,
-0.21544569595044066,-0.2670325890808405,-0.2648419538100582,
-0.21544569595044066,-0.2670325890808405,-0.26484195381005804,
-0.21544569595044064,-0.26703258908084043,-0.26484195381005815,
-0.2154456959504406,-0.26703258908084043,-0.2648419538100582,
-0.2193126903327868,-0.26703258908084054,-0.26484195381005815,
-0.2399841010575279,-0.26604936532508955,-0.26484195381005815,
-0.23998410105752793,-0.2696517307483372,-0.26484195381005815,
-0.2399841010575279,-0.2696517307483372,-0.2648419538100582,
-0.23998410105752785,-0.263024524543534,-0.26484195381005804,
-0.2399841010575279,-0.263024524543534,-0.26484195381005815,
-0.23998410105752785,-0.26302452454353403,-0.2736095046077238,
-0.2399841010575279,-0.2642447090595289,-0.2736095046077239,
-0.2399841010575279,-0.2642447090595287,-0.2736095046077238,
-0.2399841010575279,-0.26424470905952874,-0.2736095046077237,
-0.2399841010575279,-0.26424470905952885,-0.27258181265048254,
-0.23998410105752793,-0.2642447090595289,-0.27258181265048254,
-0.24846971181818212,-0.2641895463377065,-0.2725818126504827,
-0.2484697118181821,-0.2641895463377066,-0.278173382065967,
-0.2484697118181821,-0.2641895463377067,-0.27817338206596703,
-0.24846971181818212,-0.2637163554432153,-0.2781733820659669,
-0.24846971181818212,-0.2637163554432154,-0.2760886967959019,
-0.24846971181818214,-0.2637163554432152,-0.2760886967959019,
-0.2484697118181821,-0.26371635544321514,-0.27608869679590187,
-0.24846971181818214,-0.2611580945506709,-0.2760886967959019,
-0.24846971181818212,-0.2588447669642308,-0.2760886967959018,
-0.24846971181818212,-0.2588447669642307,-0.2760886967959018,
-0.24846971181818212,-0.2589915324950478,-0.27608869679590187,
-0.24846971181818212,-0.2601751676817719,-0.27608869679590187,
-0.24846971181818214,-0.26030705796048437,-0.2743966578222714,
-0.24846971181818212,-0.26030705796048426,-0.27010621901636506,
-0.24846971181818214,-0.2610577355978766,-0.2701062190163652,
-0.2484697118181821,-0.2571572562095741,-0.27010621901636506,
-0.2484697118181821,-0.26737869594920005,-0.27010621901636506,
-0.24846971181818214,-0.2681436695538229,-0.2724108910825223,
-0.24846971181818212,-0.2675804190305315,-0.27241089108252226,
-0.24846971181818212,-0.2666441859322664,-0.2724108910825223,
-0.26813955505270565,-0.2656910712536535,-0.2724108910825223,
-0.26813955505270565,-0.26437801901009494,-0.27128348628477583,
-0.26813955505270554,-0.26448484954622664,-0.27128348628477583,
-0.2681395550527056,-0.26515518154283907,-0.2712834862847758,
-0.2681395550527056,-0.26588302466983527,-0.27458648937826186,
-0.26813955505270554,-0.2660135893106012,-0.27458648937826197,
-0.2681395550527056,-0.2636474551896482,-0.27458648937826197,
-0.2681395550527056,-0.27104095455058713,-0.27458648937826197,
-0.2681395550527056,-0.2718540134219745,-0.3214299468585561,
-0.23916598400038575,-0.271714574407721,-0.32142994685855614,
-0.2391659840003857,-0.2723213535136479,-0.32142994685855614,
-0.23916598400038575,-0.27084637859092825,-0.321429946858556,
-0.2391659840003857,-0.27181402591659126,-0.32142994685855597,
-0.23916598400038575,-0.271649221360166,-0.321429946858556,
-0.23916598400038575,-0.2752684649215955,-0.3214299468585561,
-0.23916598400038577,-0.28694208508472596,-0.3214299468585561,
-0.23916598400038575,-0.2842548271703996,-0.3214299468585559,
-0.2391659840003857,-0.28681192869348665,-0.3214299468585561,
-0.2391659840003857,-0.28681192869348676,-0.321429946858556,
-0.23916598400038577,-0.2846801878972106,-0.32142994685855614,
-0.24617627211859336,-0.2846801878972106,-0.32142994685855597,
-0.24617627211859333,-0.28548158112643685,-0.32142994685855597,
-0.2338787998683602,-0.28548158112643685,-0.3214299468585559,
-0.22434520285356338,-0.2831522054361604,-0.2673917535339923,
-0.22434520285356335,-0.2831522054361603,-0.2608052503005529,
-0.22434520285356335,-0.2831522054361603,-0.2608052503005528,
-0.22434520285356338,-0.2831522054361602,-0.256610572299898,
-0.22434520285356338,-0.2831522054361603,-0.26067040656411933,
-0.22434520285356338,-0.28221572660675537,-0.26067040656411933,
-0.22434520285356335,-0.2834648928534479,-0.2606704065641194,
-0.22434520285356338,-0.2834648928534481,-0.26067040656411944,
-0.2243452028535634,-0.283464892853448,-0.2606704065641194,
-0.22434520285356338,-0.283464892853448,-0.2606704065641193,
-0.22434520285356338,-0.2829952532713712,-0.26067040656411933,
-0.22434520285356338,-0.2829952532713712,-0.2730427324425215,
-0.22434520285356332,-0.2829952532713711,-0.27304273244252153,
-0.22434520285356335,-0.2829952532713712,-0.2730427324425214,
-0.22434520285356335,-0.28315763840605895,-0.2730427324425214,
-0.22434520285356335,-0.2831576384060589,-0.2730427324425215,
-0.22434520285356338,-0.28315763840605884,-0.27304273244252153,
-0.22434520285356335,-0.2853731119175754,-0.2730427324425215,
-0.22434520285356335,-0.28537311191757553,-0.2988699316906009,
-0.2198134344269773,-0.2853731119175754,-0.2988699316906011,
-0.2307570170382595,-0.28537311191757536,-0.298869931690601,
-0.2326552979670508,-0.28537311191757553,-0.29886993169060094,
-0.22555182389582115,-0.2853731119175754,-0.29288445428599136,
-0.22124492454188818,-0.2853731119175755,-0.2928844542859914,
-0.22222922058618105,-0.2886160504327714,-0.2994851744826697,
-0.2273687441817417,-0.2886160504327714,-0.2994851744826697,
-0.22418149515929564,-0.28861605043277155,-0.2994851744826698,
-0.23116460566930422,-0.2802964954376958,-0.29948517448266976,
-0.22682604125762384,-0.28029649543769597,-0.3048028367774642,
-0.22583931261143622,-0.2802964954376959,-0.3048028367774642,
-0.22583931261143614,-0.280612241745074,-0.3048028367774642,
-0.2258393126114362,-0.280612241745074,-0.3048028367774642,
-0.22583931261143614,-0.280612241745074,-0.30480283677746417,
-0.2258393126114362,-0.27977695314810835,-0.3048028367774642,
-0.2258393126114362,-0.28135623417443695,-0.2978963142934157,
-0.22583931261143614,-0.28135623417443684,-0.2978963142934157,
-0.22583931261143625,-0.28135623417443695,-0.2978963142934156,
-0.2258393126114362,-0.28135623417443695,-0.29762523896929427,
-0.2258393126114362,-0.2834102471277064,-0.2976252389692943,
-0.21344753348470108,-0.28341024712770646,-0.2976252389692943,
-0.21344753348470102,-0.28314497986997217,-0.2976252389692944,
-0.213447533484701,-0.28314497986997217,-0.2976252389692944,
-0.21344753348470102,-0.2831449798699723,-0.2976252389692944,
-0.21344753348470108,-0.28314497986997217,-0.2976252389692943,
-0.21344753348470102,-0.28314497986997217,-0.2976252389692944,
-0.213447533484701,-0.2822501892159343,-0.2976252389692944,
-0.21344753348470102,-0.28355430435867623,-0.2976252389692943,
-0.2134475334847011,-0.2835543043586761,-0.29762523896929427,
-0.213447533484701,-0.283554304358676,-0.2976252389692943,
-0.213447533484701,-0.2835543043586761,-0.2976252389692943,
-0.21344753348470102,-0.2853041320723231,-0.3059336185388737,
-0.21344753348470102,-0.2853041320723232,-0.30593361853887374,
-0.21344753348470102,-0.29061502325503025,-0.3059336185388737,
-0.21344753348470108,-0.3023087159611444,-0.30593361853887374,
-0.21344753348470102,-0.30347734004163274,-0.3059336185388735,
-0.21344753348470102,-0.30304852725439607,-0.3059336185388737,
-0.21344753348470102,-0.30193414722870965,-0.3059336185388736,
-0.21344753348470102,-0.3014162203035453,-0.30593361853887363,
-0.21261988189871672,-0.3026790531537438,-0.3093360508832515,
-0.20713643528471587,-0.3018766417991794,-0.3073087713687837,
-0.20713643528471581,-0.3022488888025784,-0.30730877136878376,
-0.20713643528471581,-0.3000796125462647,-0.3073087713687838,
-0.20713643528471581,-0.2983868150985827,-0.3073087713687838,
-0.22252380170303226,-0.3007916283894117,-0.30730877136878365,
-0.2225238017030323,-0.3021567004936278,-0.30730877136878365,
-0.22252380170303224,-0.29962209360033853,-0.3073087713687839,
-0.22252380170303226,-0.2996220936003386,-0.3073087713687838,
-0.2225238017030323,-0.299160256141907,-0.3073087713687837,
-0.22252380170303226,-0.29887093699211703,-0.30730877136878376,
-0.22252380170303226,-0.2988709369921169,-0.3073087713687837,
-0.22252380170303226,-0.30067811873157757,-0.3073087713687837,
-0.2225238017030323,-0.30197192286576213,-0.3073087713687837,
-0.2225238017030323,-0.3019719228657621,-0.30730877136878376,
-0.22252380170303224,-0.30197192286576235,-0.3073087713687837,
-0.22252380170303226,-0.3019719228657621,-0.3028591804957731,
-0.22252380170303226,-0.3019719228657621,-0.30285918049577293,
-0.22252380170303232,-0.30197192286576197,-0.30285918049577304,
-0.22252380170303226,-0.30255134481022333,-0.302859180495773,
-0.21334136665627412,-0.3025513448102234,-0.302859180495773,
-0.21334136665627412,-0.30255134481022344,-0.3028591804957729,
-0.2133413666562741,-0.3025513448102232,-0.2993648454010738,
-0.21334136665627415,-0.3008054672670655,-0.29936484540107383,
-0.21334136665627404,-0.3008054672670656,-0.2993648454010738,
-0.23790522562653116,-0.2983760480870001,-0.2978662318651346,
-0.23790522562653119,-0.3006313771474224,-0.29786623186513433,
