High Income,Middle Income,Low Income
0,57.14285714285714,42.857142857142854
0,57.14285714285714,42.857142857142854
0,57.14285714285714,42.857142857142854
0,57.14285714285714,42.857142857142854
0,57.14285714285714,42.857142857142854
0,57.14285714285714,42.857142857142854
0,57.14285714285714,42.857142857142854
0,57.14285714285714,42.857142857142854
0,57.14285714285714,42.857142857142854
0,57.14285714285714,42.857142857142854
0,57.14285714285714,42.857142857142854
0,57.14285714285714,42.857142857142854
0,57.14285714285714,42.857142857142854
0,57.14285714285714,42.857142857142854
0,57.14285714285714,42.857142857142854
0,57.14285714285714,42.857142857142854
0,57.14285714285714,42.857142857142854
0,57.14285714285714,42.857142857142854
0,57.14285714285714,42.857142857142854
0,57.14285714285714,42.857142857142854
0,57.14285714285714,42.857142857142854
0,57.14285714285714,42.857142857142854
0,57.14285714285714,42.857142857142854
0,57.14285714285714,42.857142857142854
0,57.14285714285714,42.857142857142854
0,57.14285714285714,42.857142857142854
0,57.14285714285714,42.857142857142854
0,57.14285714285714,42.857142857142854
0,57.14285714285714,42.857142857142854
0,57.14285714285714,42.857142857142854
0,57.14285714285714,42.857142857142854
0,57.14285714285714,42.857142857142854
0,57.14285714285714,42.857142857142854
0,57.14285714285714,42.857142857142854
0,57.14285714285714,42.857142857142854
0,57.14285714285714,42.857142857142854
0,57.14285714285714,42.857142857142854
0,57.14285714285714,42.857142857142854
0,57.14285714285714,42.857142857142854
0,57.14285714285714,42.857142857142854
0,57.14285714285714,42.857142857142854
0,57.14285714285714,42.857142857142854
0,57.14285714285714,42.857142857142854
0,57.14285714285714,42.857142857142854
0,57.14285714285714,42.857142857142854
0,57.14285714285714,42.857142857142854
0,57.14285714285714,42.857142857142854
0,57.14285714285714,42.857142857142854
0,57.14285714285714,42.857142857142854
0,57.14285714285714,42.857142857142854
0,57.14285714285714,42.857142857142854
0,57.14285714285714,42.857142857142854
0,57.14285714285714,42.857142857142854
0,57.14285714285714,42.857142857142854
0,57.14285714285714,42.857142857142854
0,57.14285714285714,42.857142857142854
0,57.14285714285714,42.857142857142854
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,50,50
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,40,60
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
0,25,75
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
20,20,60
