Blue Lot,Yellow Lot,Green Lot,Teal Lot,Garages,Overall Occupancy
40,40.38461538461539,40.243902439024396,41.86046511627907,0.7936507936507936,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,0.7936507936507936,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,0.7936507936507936,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,0.7936507936507936,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,0.7936507936507936,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,0.7936507936507936,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,0.7936507936507936,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,0.7936507936507936,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,0.7936507936507936,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,0.7936507936507936,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,0.7936507936507936,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,0.7936507936507936,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,0.7936507936507936,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,0.7936507936507936,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,0.7936507936507936,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,0.7936507936507936,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,0.7936507936507936,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,0.7936507936507936,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,0.7936507936507936,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,0.7936507936507936,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,1.5873015873015872,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,1.5873015873015872,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,1.5873015873015872,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,1.5873015873015872,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,1.5873015873015872,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,1.5873015873015872,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,1.5873015873015872,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,1.5873015873015872,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,1.5873015873015872,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,1.5873015873015872,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,1.5873015873015872,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,1.5873015873015872,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,1.5873015873015872,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,1.5873015873015872,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,1.5873015873015872,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,1.5873015873015872,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,1.5873015873015872,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,1.5873015873015872,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,1.5873015873015872,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,1.5873015873015872,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,1.5873015873015872,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,1.5873015873015872,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,1.5873015873015872,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,1.5873015873015872,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,1.5873015873015872,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,1.5873015873015872,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,1.5873015873015872,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,1.5873015873015872,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,1.5873015873015872,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,1.5873015873015872,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,1.5873015873015872,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,1.5873015873015872,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,1.5873015873015872,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,1.5873015873015872,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,1.5873015873015872,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,1.5873015873015872,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,1.5873015873015872,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,1.5873015873015872,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,1.5873015873015872,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,1.5873015873015872,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,1.5873015873015872,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,1.5873015873015872,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,1.5873015873015872,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,1.5873015873015872,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,1.5873015873015872,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,1.5873015873015872,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,1.5873015873015872,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,1.5873015873015872,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,1.5873015873015872,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,1.5873015873015872,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,1.5873015873015872,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,1.5873015873015872,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,1.5873015873015872,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,2.380952380952381,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,2.380952380952381,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,2.380952380952381,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,2.380952380952381,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,2.380952380952381,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,2.380952380952381,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,2.380952380952381,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,2.380952380952381,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,2.380952380952381,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,2.380952380952381,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,2.380952380952381,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,2.380952380952381,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,3.1746031746031744,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,3.1746031746031744,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,3.1746031746031744,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,3.1746031746031744,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,3.1746031746031744,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,3.1746031746031744,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,3.1746031746031744,40.588235294117645
40,40.38461538461539,40.243902439024396,41.86046511627907,3.1746031746031744,40.588235294117645
40.833333333333336,40.38461538461539,40.243902439024396,41.86046511627907,3.1746031746031744,40.88235294117647
40.833333333333336,40.38461538461539,40.243902439024396,41.86046511627907,3.1746031746031744,40.88235294117647
40.833333333333336,40.38461538461539,40.243902439024396,41.86046511627907,3.1746031746031744,40.88235294117647
40.833333333333336,40.38461538461539,40.243902439024396,41.86046511627907,3.1746031746031744,40.88235294117647
40.833333333333336,40.38461538461539,40.243902439024396,41.86046511627907,3.1746031746031744,40.88235294117647
40.833333333333336,40.38461538461539,41.46341463414634,41.86046511627907,3.1746031746031744,41.17647058823529
40.833333333333336,40.38461538461539,41.46341463414634,41.86046511627907,3.1746031746031744,41.17647058823529
40.833333333333336,40.38461538461539,41.46341463414634,41.86046511627907,3.1746031746031744,41.17647058823529
40.833333333333336,40.38461538461539,41.46341463414634,41.86046511627907,3.1746031746031744,41.17647058823529
40.833333333333336,40.38461538461539,41.46341463414634,41.86046511627907,3.1746031746031744,41.17647058823529
40.833333333333336,40.38461538461539,41.46341463414634,41.86046511627907,3.1746031746031744,41.17647058823529
40.833333333333336,40.38461538461539,41.46341463414634,41.86046511627907,3.1746031746031744,41.17647058823529
40.833333333333336,40.38461538461539,41.46341463414634,41.86046511627907,3.1746031746031744,41.17647058823529
40.833333333333336,40.38461538461539,41.46341463414634,41.86046511627907,3.1746031746031744,41.17647058823529
40.833333333333336,40.38461538461539,41.46341463414634,41.86046511627907,3.1746031746031744,41.17647058823529
40.833333333333336,40.38461538461539,41.46341463414634,41.86046511627907,3.1746031746031744,41.17647058823529
40.833333333333336,40.38461538461539,41.46341463414634,41.86046511627907,3.1746031746031744,41.17647058823529
40.833333333333336,40.38461538461539,41.46341463414634,41.86046511627907,3.1746031746031744,41.17647058823529
40.833333333333336,40.38461538461539,41.46341463414634,41.86046511627907,3.1746031746031744,41.17647058823529
40.833333333333336,40.38461538461539,41.46341463414634,41.86046511627907,3.1746031746031744,41.17647058823529
40.833333333333336,40.38461538461539,41.46341463414634,41.86046511627907,3.1746031746031744,41.17647058823529
40.833333333333336,40.38461538461539,41.46341463414634,41.86046511627907,3.1746031746031744,41.17647058823529
40.833333333333336,40.38461538461539,41.46341463414634,41.86046511627907,3.1746031746031744,41.17647058823529
40.833333333333336,40.38461538461539,41.46341463414634,41.86046511627907,3.1746031746031744,41.17647058823529
40.833333333333336,40.38461538461539,41.46341463414634,41.86046511627907,3.1746031746031744,41.17647058823529
40.833333333333336,40.38461538461539,41.46341463414634,41.86046511627907,3.1746031746031744,41.17647058823529
40.833333333333336,40.38461538461539,41.46341463414634,41.86046511627907,3.1746031746031744,41.17647058823529
40.833333333333336,40.38461538461539,41.46341463414634,41.86046511627907,3.1746031746031744,41.17647058823529
40.833333333333336,40.38461538461539,41.46341463414634,41.86046511627907,3.1746031746031744,41.17647058823529
40.833333333333336,40.38461538461539,41.46341463414634,41.86046511627907,3.1746031746031744,41.17647058823529
40.833333333333336,40.38461538461539,41.46341463414634,41.86046511627907,3.1746031746031744,41.17647058823529
40.833333333333336,40.38461538461539,42.68292682926829,41.86046511627907,3.1746031746031744,41.47058823529412
40.833333333333336,40.38461538461539,42.68292682926829,41.86046511627907,3.1746031746031744,41.47058823529412
40.833333333333336,40.38461538461539,42.68292682926829,41.86046511627907,3.1746031746031744,41.47058823529412
40.833333333333336,40.38461538461539,42.68292682926829,41.86046511627907,3.1746031746031744,41.47058823529412
40.833333333333336,40.38461538461539,42.68292682926829,41.86046511627907,3.1746031746031744,41.47058823529412
40.833333333333336,40.38461538461539,42.68292682926829,41.86046511627907,3.1746031746031744,41.47058823529412
40.833333333333336,40.38461538461539,42.68292682926829,41.86046511627907,3.1746031746031744,41.47058823529412
40.833333333333336,40.38461538461539,42.68292682926829,41.86046511627907,3.1746031746031744,41.47058823529412
40.833333333333336,40.38461538461539,42.68292682926829,43.02325581395349,3.1746031746031744,41.76470588235294
40.833333333333336,40.38461538461539,42.68292682926829,43.02325581395349,3.1746031746031744,41.76470588235294
40.833333333333336,40.38461538461539,42.68292682926829,43.02325581395349,3.1746031746031744,41.76470588235294
40.833333333333336,40.38461538461539,42.68292682926829,43.02325581395349,3.1746031746031744,41.76470588235294
40.833333333333336,40.38461538461539,42.68292682926829,43.02325581395349,3.1746031746031744,41.76470588235294
40.833333333333336,40.38461538461539,42.68292682926829,43.02325581395349,3.1746031746031744,41.76470588235294
40.833333333333336,40.38461538461539,42.68292682926829,43.02325581395349,3.1746031746031744,41.76470588235294
40.833333333333336,40.38461538461539,42.68292682926829,43.02325581395349,3.1746031746031744,41.76470588235294
40.833333333333336,40.38461538461539,42.68292682926829,43.02325581395349,3.1746031746031744,41.76470588235294
40.833333333333336,40.38461538461539,42.68292682926829,43.02325581395349,3.1746031746031744,41.76470588235294
40.833333333333336,40.38461538461539,42.68292682926829,43.02325581395349,3.1746031746031744,41.76470588235294
40.833333333333336,40.38461538461539,42.68292682926829,43.02325581395349,3.1746031746031744,41.76470588235294
40.833333333333336,40.38461538461539,42.68292682926829,43.02325581395349,3.1746031746031744,41.76470588235294
40.833333333333336,40.38461538461539,42.68292682926829,43.02325581395349,3.1746031746031744,41.76470588235294
40.833333333333336,40.38461538461539,42.68292682926829,43.02325581395349,3.1746031746031744,41.76470588235294
40.833333333333336,40.38461538461539,42.68292682926829,43.02325581395349,3.1746031746031744,41.76470588235294
40.833333333333336,40.38461538461539,42.68292682926829,43.02325581395349,3.1746031746031744,41.76470588235294
40.833333333333336,40.38461538461539,42.68292682926829,43.02325581395349,3.1746031746031744,41.76470588235294
40.833333333333336,40.38461538461539,42.68292682926829,43.02325581395349,3.1746031746031744,41.76470588235294
40.833333333333336,40.38461538461539,42.68292682926829,43.02325581395349,3.1746031746031744,41.76470588235294
40.833333333333336,40.38461538461539,42.68292682926829,43.02325581395349,3.1746031746031744,41.76470588235294
40.833333333333336,40.38461538461539,42.68292682926829,43.02325581395349,3.1746031746031744,41.76470588235294
40.833333333333336,40.38461538461539,42.68292682926829,43.02325581395349,3.1746031746031744,41.76470588235294
41.66666666666667,40.38461538461539,42.68292682926829,43.02325581395349,3.1746031746031744,42.05882352941177
41.66666666666667,40.38461538461539,42.68292682926829,43.02325581395349,3.1746031746031744,42.05882352941177
41.66666666666667,40.38461538461539,42.68292682926829,43.02325581395349,3.1746031746031744,42.05882352941177
41.66666666666667,40.38461538461539,42.68292682926829,43.02325581395349,3.968253968253968,42.05882352941177
41.66666666666667,40.38461538461539,42.68292682926829,43.02325581395349,4.761904761904762,42.05882352941177
41.66666666666667,40.38461538461539,42.68292682926829,43.02325581395349,4.761904761904762,42.05882352941177
41.66666666666667,40.38461538461539,42.68292682926829,43.02325581395349,4.761904761904762,42.05882352941177
41.66666666666667,40.38461538461539,42.68292682926829,43.02325581395349,4.761904761904762,42.05882352941177
41.66666666666667,40.38461538461539,42.68292682926829,43.02325581395349,4.761904761904762,42.05882352941177
41.66666666666667,40.38461538461539,42.68292682926829,43.02325581395349,5.555555555555555,42.05882352941177
41.66666666666667,40.38461538461539,42.68292682926829,43.02325581395349,5.555555555555555,42.05882352941177
41.66666666666667,40.38461538461539,42.68292682926829,43.02325581395349,5.555555555555555,42.05882352941177
41.66666666666667,40.38461538461539,42.68292682926829,43.02325581395349,5.555555555555555,42.05882352941177
41.66666666666667,40.38461538461539,42.68292682926829,43.02325581395349,5.555555555555555,42.05882352941177
41.66666666666667,40.38461538461539,42.68292682926829,43.02325581395349,5.555555555555555,42.05882352941177
41.66666666666667,40.38461538461539,42.68292682926829,43.02325581395349,6.349206349206349,42.05882352941177
41.66666666666667,40.38461538461539,42.68292682926829,43.02325581395349,6.349206349206349,42.05882352941177
41.66666666666667,40.38461538461539,42.68292682926829,43.02325581395349,6.349206349206349,42.05882352941177
41.66666666666667,40.38461538461539,42.68292682926829,43.02325581395349,6.349206349206349,42.05882352941177
41.66666666666667,40.38461538461539,42.68292682926829,43.02325581395349,6.349206349206349,42.05882352941177
41.66666666666667,40.38461538461539,42.68292682926829,43.02325581395349,7.142857142857142,42.05882352941177
41.66666666666667,40.38461538461539,42.68292682926829,43.02325581395349,7.142857142857142,42.05882352941177
41.66666666666667,40.38461538461539,42.68292682926829,43.02325581395349,7.142857142857142,42.05882352941177
41.66666666666667,40.38461538461539,42.68292682926829,43.02325581395349,7.142857142857142,42.05882352941177
41.66666666666667,40.38461538461539,42.68292682926829,43.02325581395349,7.142857142857142,42.05882352941177
41.66666666666667,40.38461538461539,42.68292682926829,43.02325581395349,7.142857142857142,42.05882352941177
41.66666666666667,40.38461538461539,42.68292682926829,43.02325581395349,7.142857142857142,42.05882352941177
41.66666666666667,40.38461538461539,42.68292682926829,43.02325581395349,7.142857142857142,42.05882352941177
41.66666666666667,40.38461538461539,42.68292682926829,43.02325581395349,7.936507936507936,42.05882352941177
41.66666666666667,40.38461538461539,42.68292682926829,43.02325581395349,7.936507936507936,42.05882352941177
41.66666666666667,40.38461538461539,42.68292682926829,43.02325581395349,7.936507936507936,42.05882352941177
41.66666666666667,40.38461538461539,42.68292682926829,43.02325581395349,7.936507936507936,42.05882352941177
41.66666666666667,40.38461538461539,42.68292682926829,43.02325581395349,7.936507936507936,42.05882352941177
41.66666666666667,40.38461538461539,42.68292682926829,43.02325581395349,7.936507936507936,42.05882352941177
41.66666666666667,40.38461538461539,42.68292682926829,43.02325581395349,7.936507936507936,42.05882352941177
41.66666666666667,40.38461538461539,42.68292682926829,43.02325581395349,9.523809523809524,42.05882352941177
41.66666666666667,40.38461538461539,42.68292682926829,43.02325581395349,9.523809523809524,42.05882352941177
41.66666666666667,40.38461538461539,42.68292682926829,43.02325581395349,9.523809523809524,42.05882352941177
41.66666666666667,40.38461538461539,42.68292682926829,43.02325581395349,9.523809523809524,42.05882352941177
41.66666666666667,40.38461538461539,42.68292682926829,43.02325581395349,9.523809523809524,42.05882352941177
41.66666666666667,40.38461538461539,42.68292682926829,43.02325581395349,9.523809523809524,42.05882352941177
41.66666666666667,40.38461538461539,42.68292682926829,43.02325581395349,9.523809523809524,42.05882352941177
41.66666666666667,40.38461538461539,42.68292682926829,43.02325581395349,9.523809523809524,42.05882352941177
41.66666666666667,40.38461538461539,42.68292682926829,43.02325581395349,9.523809523809524,42.05882352941177
41.66666666666667,40.38461538461539,42.68292682926829,43.02325581395349,9.523809523809524,42.05882352941177
41.66666666666667,40.38461538461539,42.68292682926829,43.02325581395349,9.523809523809524,42.05882352941177
41.66666666666667,40.38461538461539,42.68292682926829,43.02325581395349,9.523809523809524,42.05882352941177
41.66666666666667,40.38461538461539,42.68292682926829,43.02325581395349,10.317460317460316,42.05882352941177
41.66666666666667,40.38461538461539,42.68292682926829,43.02325581395349,10.317460317460316,42.05882352941177
41.66666666666667,40.38461538461539,42.68292682926829,43.02325581395349,10.317460317460316,42.05882352941177
41.66666666666667,40.38461538461539,42.68292682926829,43.02325581395349,10.317460317460316,42.05882352941177
41.66666666666667,40.38461538461539,42.68292682926829,43.02325581395349,10.317460317460316,42.05882352941177
41.66666666666667,40.38461538461539,42.68292682926829,43.02325581395349,10.317460317460316,42.05882352941177
41.66666666666667,40.38461538461539,42.68292682926829,43.02325581395349,11.11111111111111,42.05882352941177
41.66666666666667,40.38461538461539,42.68292682926829,43.02325581395349,11.11111111111111,42.05882352941177
41.66666666666667,40.38461538461539,42.68292682926829,43.02325581395349,11.11111111111111,42.05882352941177
41.66666666666667,40.38461538461539,42.68292682926829,43.02325581395349,11.11111111111111,42.05882352941177
41.66666666666667,40.38461538461539,42.68292682926829,43.02325581395349,11.11111111111111,42.05882352941177
41.66666666666667,40.38461538461539,42.68292682926829,43.02325581395349,11.11111111111111,42.05882352941177
41.66666666666667,40.38461538461539,42.68292682926829,43.02325581395349,11.11111111111111,42.05882352941177
41.66666666666667,40.38461538461539,42.68292682926829,43.02325581395349,11.11111111111111,42.05882352941177
41.66666666666667,40.38461538461539,42.68292682926829,43.02325581395349,11.11111111111111,42.05882352941177
41.66666666666667,40.38461538461539,42.68292682926829,43.02325581395349,11.11111111111111,42.05882352941177
41.66666666666667,40.38461538461539,42.68292682926829,43.02325581395349,11.11111111111111,42.05882352941177
41.66666666666667,40.38461538461539,42.68292682926829,43.02325581395349,11.11111111111111,42.05882352941177
41.66666666666667,40.38461538461539,42.68292682926829,43.02325581395349,11.11111111111111,42.05882352941177
41.66666666666667,40.38461538461539,42.68292682926829,43.02325581395349,11.11111111111111,42.05882352941177
41.66666666666667,40.38461538461539,42.68292682926829,43.02325581395349,11.11111111111111,42.05882352941177
41.66666666666667,40.38461538461539,42.68292682926829,43.02325581395349,11.11111111111111,42.05882352941177
41.66666666666667,40.38461538461539,42.68292682926829,43.02325581395349,11.11111111111111,42.05882352941177
41.66666666666667,40.38461538461539,42.68292682926829,43.02325581395349,11.11111111111111,42.05882352941177
41.66666666666667,40.38461538461539,42.68292682926829,43.02325581395349,11.904761904761903,42.05882352941177
41.66666666666667,40.38461538461539,42.68292682926829,43.02325581395349,11.904761904761903,42.05882352941177
41.66666666666667,40.38461538461539,42.68292682926829,43.02325581395349,11.904761904761903,42.05882352941177
41.66666666666667,40.38461538461539,42.68292682926829,43.02325581395349,11.904761904761903,42.05882352941177
42.5,40.38461538461539,42.68292682926829,43.02325581395349,11.904761904761903,42.35294117647059
42.5,40.38461538461539,42.68292682926829,43.02325581395349,11.904761904761903,42.35294117647059
42.5,40.38461538461539,42.68292682926829,43.02325581395349,11.904761904761903,42.35294117647059
42.5,40.38461538461539,42.68292682926829,43.02325581395349,11.904761904761903,42.35294117647059
42.5,40.38461538461539,42.68292682926829,43.02325581395349,11.904761904761903,42.35294117647059
42.5,40.38461538461539,42.68292682926829,43.02325581395349,11.904761904761903,42.35294117647059
42.5,40.38461538461539,42.68292682926829,43.02325581395349,11.904761904761903,42.35294117647059
42.5,40.38461538461539,42.68292682926829,43.02325581395349,11.904761904761903,42.35294117647059
42.5,40.38461538461539,42.68292682926829,43.02325581395349,11.904761904761903,42.35294117647059
42.5,40.38461538461539,42.68292682926829,43.02325581395349,11.904761904761903,42.35294117647059
