id,income,income-group,wtp,parking-offender?,distance-parking-target,price-paid,search-time,wants-to-park,die?,reinitialize?,utility-value,mean-utility,informed-flag,agent-strategy-flag,wait-time,park-time,switch-strategy-flag
4064,22154.938118994363,1,4.89582594164091,false,-99,-99,111,false,true,true,-0.25600852519478634,-0.2726220456713735,0,6,0,2813.2423415852645,0
4175,25324.10536864372,1,4.303537857338869,false,-99,-99,10,false,true,true,-0.1618387312804016,-0.2716140093351368,1,4,0,7207.350738473725,0
4051,55996.01047512746,2,9.440781772411341,true,-99,-99,125,false,true,true,-0.42382550411183706,-0.27147617497997856,1,4,0,23881.985234511638,0
3568,22849.923919341545,1,5.190151269899456,false,-99,-99,540,false,true,true,0.10649363041368504,-0.2715593080037621,0,7,0,5243.747488756633,0
3957,14665.18889422538,0,3.4262148907426604,false,-99,-99,215,false,true,true,-0.30160729361897987,-0.2715593080037621,2,1,0,2921.311555800195,0
4022,21872.25145619857,1,5.045616159472359,true,-99,-99,153,false,true,true,-0.319653711903673,-0.27373682314621667,2,1,0,6645.584607886423,0
3825,22849.57072860226,1,3.4198961243364554,true,-99,-99,335,false,true,true,-0.23078905227006452,-0.27373682314621667,2,1,0,5937.294938057427,0
4186,16271.452304016031,0,2.1635960209742175,false,-99,-99,1,false,true,true,-0.6135301750235256,-0.2747601696129781,2,3,0,15575.730425949274,0
4132,19403.918581587885,1,3.9601290832967786,false,-99,-99,60,false,true,true,-0.3972049064332226,-0.2747601696129781,1,1,0,7670.073025818131,0
3867,19487.451125741783,1,4.906833853672908,true,-99,-99,308,false,true,true,-0.3166208967360295,-0.2747601696129781,2,1,0,1346.1215168781991,0
4002,30694.877866242216,1,4.01378201067989,false,-99,-99,172,false,true,true,-0.5029191566954532,-0.27393037060547976,1,1,0,1377.7221579132938,0
3720,15499.644237915943,0,2.644727214058149,true,-99,-99,427,false,true,true,-0.3096054253370007,-0.2735083659706708,0,6,0,5034.397127704644,0
4127,25006.891340513997,1,3.4037046707812677,false,-99,-99,67,false,true,true,-0.46238633528253154,-0.2735083659706708,1,2,0,1869.246452702668,0
4065,12936.192301864055,0,1.77554767002498,false,-99,-99,120,false,true,true,-0.30885225764172364,-0.27270219891719716,2,4,0,4406.622436838306,0
3758,41659.76429736608,1,5.265934531476966,false,-99,-99,392,false,true,true,-0.5507502129571132,-0.27270219891719716,1,3,0,3473.65081198817,0
4183,23742.55747325851,1,6.084944192580288,true,-99,-99,8,false,true,true,-0.09209454757037137,-0.27176537980608717,0,6,0,1253.203040753683,0
4166,13166.519740511256,0,1.4877589407315661,false,-99,-99,27,false,true,true,-0.6098466396506649,-0.27176537980608717,2,3,0,1764.0709331846954,0
4067,21778.67923031766,1,2.9546392900240726,false,-99,-99,120,false,true,true,-0.5844186370068463,-0.27159771804607774,1,1,0,13954.656669842128,0
3677,13137.993096775439,0,4.102727376214609,false,-99,-99,462,false,true,true,-0.16744723880204634,-0.27267328559157905,1,3,0,601.42506016187,0
3861,20272.409357228116,1,4.481253335460562,false,-99,-99,322,false,true,true,0.05897679243897444,-0.27363280681865215,0,7,0,1283.8765304562528,0
4185,29584.716657134722,1,3.0391397054655727,false,-99,-99,10,false,true,true,-0.6834061502638278,-0.27381665579047393,2,2,0,2181.9791067110286,0
3885,39542.097660289066,1,4.961845073664613,false,-99,-99,301,false,true,true,-0.21809140342297492,-0.27345852513408075,0,7,0,4879.636799435386,0
4182,17702.215429671433,1,3.6305148070102264,true,-99,-99,16,false,true,true,0.05798235707446567,-0.27345852513408075,1,1,0,1345.0857043927288,0
4184,78165.17919645984,2,8.852561884544642,false,-99,-99,13,false,true,true,-0.46589081414632405,-0.2744321974231038,0,6,0,5960.696167431012,0
4181,24525.02990461766,1,6.021351565505409,false,-99,-99,17,false,true,true,-0.1801725327104245,-0.2744321974231038,2,1,0,19769.23078226468,0
4049,18090.43274649606,1,6.44828894845254,false,-99,-99,142,false,true,true,-0.2408597568257522,-0.27552386170212145,1,5,0,5460.738340288745,0
4200,12859.153598157622,0,1.2467008394964523,true,-99,-99,6,false,true,true,-0.6529649797009461,-0.2757623438935085,0,6,0,9767.358806235286,0
4052,37418.77721519462,1,4.907907026153416,false,-99,-99,141,false,true,true,-0.44586393665454355,-0.2757623438935085,0,6,0,3293.2985247350484,0
3931,12381.295208905225,0,1.5111748145241837,false,-99,-99,258,false,true,true,-0.4018997394539065,-0.2757623438935085,1,1,0,9351.677820405137,0
3901,19399.460073906346,1,4.1059868952511245,true,-99,-99,290,false,true,true,-0.20859692286350526,-0.274445646259907,2,1,0,4132.011318177615,0
3632,19307.00611991048,1,2.796322763739212,false,-99,-99,502,false,true,true,-0.3693337483338622,-0.2756204746920002,0,6,0,15741.604375739566,0
3857,34546.038290700904,1,5.600088243002475,false,-99,-99,334,false,true,true,-0.41693959484846177,-0.27500761876851415,2,1,0,4076.5590923083264,0
4104,17299.702933785375,0,2.980206795820958,false,-99,-99,103,false,true,true,-0.10045987814215004,-0.27500761876851415,1,3,0,2866.8676263400844,0
3750,49677.01723680798,2,8.332066869872824,false,-99,-99,416,false,true,true,-0.3015903064713248,-0.27481055801599164,1,2,0,8527.537145512932,0
4198,17048.378999605728,0,2.3301060261334134,false,-99,-99,14,false,true,true,-0.5962366186887879,-0.2763031455128567,1,4,0,2818.715691917446,0
4013,21699.857016842056,1,2.395752572249476,true,-99,-99,181,false,true,true,-0.19674861888332346,-0.2763031455128567,2,4,0,1235.3276152585938,0
4093,11732.448834379558,0,2.5592057143395075,true,-99,-99,113,false,true,true,-0.42892904967442,-0.274668425483458,0,6,0,8583.107300980028,0
3895,31078.54459819666,1,3.816736354108909,false,-99,-99,305,false,true,true,-0.2769164227024047,-0.2741679388099052,0,7,0,8294.504528806145,0
3833,22135.361422715487,1,3.7856505132815226,true,-99,-99,354,false,true,true,-0.07199294118544228,-0.2741679388099052,0,6,0,27503.05764922393,0
3837,35642.877073161115,1,4.810288100749106,false,-99,-99,351,false,true,true,-0.21105703469720355,-0.2741679388099052,1,1,0,7258.569054452199,0
3940,14840.664498801769,0,1.8965744770696695,true,-99,-99,264,false,true,true,-0.23108739273412263,-0.2752303462395217,0,7,0,2431.9302829099024,0
4215,76158.19429447927,2,5.552735205381883,false,-99,-99,6,false,true,true,-0.633167187456475,-0.2752303462395217,2,2,0,4957.82640620114,0
1130,17753.589633031417,1,3.5594736947310874,true,4.47213595499958,8,804,true,true,true,0.06813339878334376,-0.27512901814799245,2,4,0,2027.386036655138,0
4018,10916.920980481565,0,3.1277680599295454,false,-99,-99,184,false,true,true,-0.2862385874741502,-0.27512901814799245,2,2,0,10883.869589388025,0
3996,10633.660361094955,0,4.080095137739445,true,-99,-99,203,false,true,true,-0.062089800564559296,-0.27512901814799245,0,6,0,30659.697235586114,0
4219,24313.868255871006,1,4.995500360048855,true,-99,-99,6,false,true,true,-0.34886026484937327,-0.27661798967421575,1,4,0,20703.992094380377,0
3829,18701.612994852843,1,3.5140044197936278,true,-99,-99,363,false,true,true,-0.07642671834627668,-0.27661798967421575,0,6,0,14902.718828630586,0
4006,25220.430168919924,1,4.478985852577605,false,-99,-99,198,false,true,true,-0.5894254075049747,-0.27691084735076543,1,3,0,13991.355802673199,0
3958,36454.07690576917,1,4.878700236118946,false,-99,-99,248,false,true,true,-0.2102008669292519,-0.27691084735076543,0,6,0,994.4237499611129,0
4038,9187.154411772688,0,5.1872909113732435,false,-99,-99,171,false,true,true,0.035825773892219304,-0.2761144498404222,2,2,0,8675.383913447335,0
3903,10349.932776444384,0,2.5586153259649937,true,-99,-99,306,false,true,true,-0.01906007081358182,-0.2764620915305368,0,7,0,6463.458044267032,0
4094,10796.440042598884,0,1.4539800085691186,false,-99,-99,124,false,true,true,-0.15476333657379934,-0.2764620915305368,0,7,0,7258.172330531819,0
3986,28893.51502245899,1,5.860290522126168,true,-99,-99,217,false,true,true,-0.5083849978633994,-0.2770962622350733,1,1,0,13262.300571707712,0
3979,44882.70823681755,1,4.065873937050712,false,-99,-99,227,false,true,true,-0.15891061264098502,-0.2765082046576457,0,7,0,3216.755193117217,0
3985,14993.52544741593,0,2.713336129259515,false,-99,-99,220,false,true,true,-0.057324814487699244,-0.2779102722722651,1,4,0,3270.669103421429,0
3980,25175.07755805467,1,3.9465426361801685,false,-99,-99,227,false,true,true,-2.1294470992610957,-0.2779102722722651,2,4,0,5516.702856749713,0
4135,24899.873271800137,1,4.192566611883878,false,-99,-99,95,false,true,true,-0.5022109716073674,-0.2769506597789625,2,4,0,4027.7253981561034,0
3759,27597.17864907089,1,4.523739181048921,false,-99,-99,426,false,true,true,-0.05496809524871264,-0.27524463000943306,2,4,0,10639.914382363628,0
3946,33600.242032704526,1,6.387347337316998,false,-99,-99,267,false,true,true,-0.10237087484300797,-0.2748579373273823,0,6,0,11894.106405658169,0
4224,9635.7169462607,0,1.4128199591764379,false,-99,-99,11,false,true,true,-0.4809906656249565,-0.2759739260195739,2,1,0,7813.840495986718,0
3888,15652.827419685515,0,3.716013399928141,false,-99,-99,328,false,true,true,-0.31785316765625593,-0.2759739260195739,0,7,0,536.8357770546918,0
4027,24062.618529121995,1,3.7615093036422445,false,-99,-99,190,false,true,true,-0.506221581177528,-0.2759739260195739,1,3,0,13990.54086204544,0
3954,18802.431522211155,1,4.293249950509213,false,-99,-99,262,false,true,true,-0.22402668888691962,-0.27463425291376836,2,3,0,10712.82390356919,0
3935,33734.662033380395,1,3.9218415833422515,true,-99,-99,285,false,true,true,-0.22319331841621026,-0.27463425291376836,0,7,0,11128.40684926404,0
4109,33756.737260294096,1,4.368103871026678,false,-99,-99,122,false,true,true,-0.29757326568868814,-0.27431047095724675,0,7,0,10283.593729475002,0
4237,15491.554768686658,0,3.045338734694805,false,-99,-99,10,false,true,true,-0.9014574655489217,-0.2735050380599024,1,2,0,5811.323811020483,0
4240,21351.11904753428,1,3.308946670571333,false,-99,-99,8,false,true,true,-0.45712541722371824,-0.27161588474669507,1,4,0,4240.530936726719,0
3965,11158.989291048505,0,3.4788165704367913,true,-99,-99,257,false,true,true,-0.9792038781241634,-0.2734437567956266,2,4,0,1456.4874782324387,0
3712,36928.402100879786,1,5.032400229632274,true,-99,-99,481,false,true,true,-0.21603416227667604,-0.2719044174111948,0,6,0,9380.948044201778,0
3922,32448.11017917428,1,6.184817614341993,true,-99,-99,302,false,true,true,-0.21825111638004346,-0.27447315659677773,1,4,0,14789.334503034303,0
4014,26394.843421185265,1,3.3328254585682413,true,-99,-99,211,false,true,true,-0.4400592315544278,-0.27389806497064556,1,1,0,7134.653709811145,0
4116,21939.89233379183,1,6.1403959524702625,false,-99,-99,126,false,true,true,-0.4350509656801636,-0.2737571361570345,0,6,0,11418.491757739977,0
4199,18683.771911784446,1,3.548658038214643,false,-99,-99,47,false,true,true,-1.1286558150303903,-0.27441050077785406,2,3,0,1846.9352512531786,0
4012,12410.818472331255,0,2.9862905506951387,false,-99,-99,217,false,true,true,-0.8392765354291902,-0.2731791263125702,2,3,0,8246.412065238874,0
4129,21818.158340876005,1,3.5358799546324704,false,-99,-99,117,false,true,true,-0.4112964988779071,-0.2731791263125702,0,6,0,2888.3936750514185,0
3883,33936.51187455286,1,3.8933846558381284,false,-99,-99,353,false,true,true,-0.3310424375862964,-0.2718203022402298,2,4,0,4571.851763439162,0
949,19865.47770778605,1,6.494721489302855,false,41.43669871020132,-99,413,true,true,true,-0.5343154205811569,-0.2718203022402298,1,1,0,2449.335112751552,0
4191,14451.861262097278,0,2.440733819403922,false,-99,-99,59,false,true,true,-0.3650890690485638,-0.27160714209596615,2,2,0,3556.876865204858,0
4244,20424.04259539323,1,3.794126251665671,false,-99,-99,18,false,true,true,-0.4727978899727855,-0.2713704632361454,0,6,0,908.971265485817,0
3971,15046.499508380091,0,2.3613409589529466,false,-99,-99,264,false,true,true,-0.6364652683576605,-0.27213894472578753,0,6,0,1955.3310680197258,0
4229,18917.967316557886,1,2.6043392107697816,false,-99,-99,31,false,true,true,-0.055427271245596335,-0.27066688901445385,0,7,0,4621.173497753316,0
4134,23190.907396930095,1,6.030365844212906,false,-99,-99,123,false,true,true,-0.5126523110169858,-0.270777007234422,1,3,0,4185.024898819493,0
4016,19988.62002072162,1,4.051358505254159,false,-99,-99,224,false,true,true,-0.10598054408237212,-0.27045457126578715,2,4,0,4872.172894616345,0
4254,21020.300200425627,1,4.481850116004766,false,-99,-99,12,false,true,true,-0.43250540462959197,-0.27064364657316986,1,3,0,15659.068694068608,0
4105,14294.75056563759,0,2.4275577075408945,false,-99,-99,151,false,true,true,-0.12149075946352941,-0.2692472679423176,0,6,0,4597.372137321842,0
4249,10680.66073066894,0,3.0701960192518785,false,-99,-99,20,false,true,true,-0.2386526066870885,-0.2702175321041915,2,3,0,6154.632944823108,0
3775,22013.61688221044,1,3.093778283412648,true,-99,-99,446,false,true,true,-0.4158352618783463,-0.27057259614940926,2,2,0,11726.115698203565,0
4133,19078.11374337017,1,4.842464242810212,false,-99,-99,136,false,true,true,-0.4422983883046431,-0.2705348379404619,1,4,0,4257.96621746428,0
3643,19799.854595518722,1,4.849017744295886,false,-99,-99,555,false,true,true,-0.39625836127012326,-0.27034115160102967,2,1,0,3167.068584996339,0
4074,12921.015619992255,0,1.2922265191702609,false,-99,-99,188,false,true,true,-0.5784650542290767,-0.27056708730350737,2,1,0,11255.635013761454,0
4205,34168.824239864,1,3.0714958823437417,false,-99,-99,67,false,true,true,-0.7198004859481608,-0.27056708730350737,2,3,0,12282.2354563653,0
4173,44695.46300601177,1,3.557213667077188,false,-99,-99,98,false,true,true,-0.49392904888398437,-0.26973226190177896,2,3,0,10358.253076574616,0
4233,12751.05515892042,0,1.848328685597369,false,-99,-99,47,false,true,true,-0.3677905385033975,-0.2686373999849715,1,1,0,581.2976843161628,0
3984,13536.977984344125,0,2.3366277547708587,false,-99,-99,268,false,true,true,-0.3115711656448491,-0.26813559178486646,1,1,0,16074.587545325137,0
4000,19398.662046018195,1,4.61738225309084,false,-99,-99,255,false,true,true,-0.1022059097329284,-0.26813559178486646,1,3,0,4223.391284899098,0
3999,17345.822783159652,0,2.1384121445267033,false,-99,-99,255,false,true,true,-0.44410416616368786,-0.26813559178486646,0,6,0,8500.831332432306,0
4082,48201.39140825436,2,8.438795624219733,false,-99,-99,184,false,true,true,-0.3702387470203139,-0.26920963574277323,2,5,0,1870.807452800978,0
4269,21082.470548471898,1,5.166619470455759,false,-99,-99,8,false,true,true,-0.34468047323081846,-0.26874633256899,2,4,0,8286.549914374522,0
4010,47481.867619894605,2,9.388436329626924,true,-99,-99,250,false,true,true,-0.19481113528374325,-0.26874633256899,2,4,0,7267.01839549913,0
4019,13073.898039837492,0,1.5200844110225182,false,-99,-99,242,false,true,true,-0.7395729053132377,-0.26933436065454847,2,4,0,4448.858748423064,0
4272,15211.748971052592,0,3.077165232004343,true,-99,-99,7,false,true,true,-0.21166467284225562,-0.26995638974587366,0,6,0,4797.754687671985,0
4274,13969.111259795969,0,2.331120273594005,true,-99,-99,6,false,true,true,-0.1987515140921003,-0.2719078041812845,1,4,0,2373.988980975687,0
4262,36474.110643411324,1,2.941446965916721,false,-99,-99,25,false,true,true,-0.0301503066104373,-0.27124572579091843,0,7,0,32665.937748407698,0
4100,35188.87207340434,1,3.5736999921295216,false,-99,-99,177,false,true,true,-0.24111466680392435,-0.27124572579091843,2,1,0,5745.640621053367,0
4025,36112.249875647765,1,6.042456694358913,false,-99,-99,242,false,true,true,-0.3825646416796077,-0.2726626690580515,2,1,0,10795.935105889534,0
4147,18421.705430520557,1,4.070446527615639,true,-99,-99,135,false,true,true,-0.5052634763940769,-0.2726626690580515,2,1,0,17378.045859414127,0
4259,14825.032706807742,0,1.2222978288306638,true,-99,-99,29,false,true,true,-0.34480106237675723,-0.2726626690580515,0,6,0,4648.016187264412,0
4178,36671.16973012688,1,3.3222719273844223,false,-99,-99,102,false,true,true,-0.9244728674377172,-0.27900214950462804,2,1,0,6361.552164427799,0
4097,13674.032717590137,0,3.1969878853580758,true,-99,-99,182,false,true,true,-0.11646942323113359,-0.27900214950462804,0,6,0,3800.3158483807524,0
4222,15736.214587860419,0,2.1913366792464237,true,-99,-99,67,false,true,true,-0.07433740952323489,-0.27728044640040855,2,1,0,5360.940622048606,0
4279,65751.90026157499,2,6.972961025038348,true,-99,-99,7,false,true,true,-0.7730556741628044,-0.27728044640040855,2,3,0,19830.735183021843,0
4136,33851.180891923985,1,6.525045319502274,true,-99,-99,151,false,true,true,-0.7699199653502197,-0.2769991925073971,1,4,0,11754.923406449529,0
4157,12145.482547527425,0,3.210693634216252,true,-99,-99,130,false,true,true,-0.2334632419336977,-0.27677186057418096,1,4,0,8139.184335523664,0
4089,24197.868498216816,1,5.514662712284179,true,-99,-99,189,false,true,true,-0.3079161639056147,-0.27677186057418096,2,1,0,11989.422932298125,0
3892,18023.019584400052,1,5.432938190617251,false,-99,-99,382,false,true,true,-0.37512551099073066,-0.27757929144534554,0,6,0,3311.4804179984694,0
4231,14876.234083105,0,3.012294431783854,false,-99,-99,63,false,true,true,-0.1576826830698796,-0.27757929144534554,0,6,0,3224.1981085773978,0
4202,21551.221394079723,1,5.381831063246138,true,-99,-99,87,false,true,true,-0.5021920381288472,-0.27691333594902245,1,3,0,5423.889839659299,0
4252,29637.397657291585,1,5.938453160211673,false,-99,-99,46,false,true,true,-0.3832590641542912,-0.27600251992975805,2,5,0,7828.357422291127,0
1316,39391.2857955986,1,5.324368330160052,false,7.280109889280518,7.75,1330,true,true,true,-0.2154460513996802,-0.2753205848128985,2,1,0,1573.8114795135405,0
3964,33320.50603272653,1,5.160269440376721,true,-99,-99,311,false,true,true,-0.13452486211195963,-0.2758295828147862,1,1,0,6493.546566974935,0
4055,23740.61450364644,1,4.649869781064995,true,-99,-99,225,false,true,true,-0.8173350720038843,-0.2761489162472102,1,1,0,2167.2173313000894,0
3729,28374.984988416538,1,3.5148337693883254,false,-99,-99,521,false,true,true,-0.07898640523404435,-0.27548578668694074,0,7,0,10052.501300872756,0
4236,34596.691803533526,1,4.703764669214591,true,-99,-99,66,false,true,true,-0.3634199019541903,-0.27548578668694074,1,4,0,9646.886006533094,0
4204,23889.810720898808,1,4.848573964148268,false,-99,-99,94,false,true,true,-0.29622360064764836,-0.2753391863974403,0,6,0,8395.981228230192,0
3920,23777.667755962095,1,4.222862464579043,false,-99,-99,359,false,true,true,-0.3144469247514353,-0.27498102448872136,1,3,0,1624.475145488872,0
3907,30568.118933116413,1,4.978109072857128,false,-99,-99,373,false,true,true,-0.13468090108111438,-0.27498102448872136,0,7,0,1407.7498481603673,0
4297,22254.43311246598,1,4.632161115296243,true,-99,-99,10,false,true,true,-0.3692007801756406,-0.2757333545256331,1,3,0,10567.724775918843,0
3880,19802.185241117833,1,4.96542828159777,false,-99,-99,406,false,true,true,-0.3021212941879645,-0.2757333545256331,0,6,0,11414.742841272482,0
3993,30282.72048760283,1,3.6332892275225905,true,-99,-99,284,false,true,true,-0.7506574578217952,-0.2757333545256331,1,1,0,12274.967776719832,0
3948,41731.00610708301,1,4.8887701432899595,false,-99,-99,334,false,true,true,-0.04508253743179402,-0.27497692730004525,1,4,0,437.2508215578472,0
4124,33441.34599151491,1,4.377265381127096,true,-99,-99,177,false,true,true,-0.41906981710780666,-0.2759081966271065,1,3,0,15711.187538942933,0
4098,12657.099875669703,0,1.9145451790111199,false,-99,-99,199,false,true,true,-0.568111624659331,-0.2758449251669542,1,1,0,1345.7892738343135,0
4021,23058.154527340248,1,4.44757644055315,false,-99,-99,266,false,true,true,0.16106978118644508,-0.2750298330973352,2,2,0,5022.071617339536,0
4192,28780.773465623937,1,4.293027507748295,false,-99,-99,109,false,true,true,-0.2893848114822527,-0.2750298330973352,2,1,0,11355.997303116412,0
4122,22138.102884565888,1,5.0858558212679545,false,-99,-99,182,false,true,true,-0.255779107353612,-0.27600591720765555,0,7,0,22561.496224823262,0
4131,34094.98462924445,1,3.4428329514175178,false,-99,-99,173,false,true,true,-0.15960575215094314,-0.27600591720765555,0,6,0,5023.664355792491,0
3823,37165.679222275816,1,2.838891561561916,false,-99,-99,451,false,true,true,-0.3360338430470854,-0.27600591720765555,1,1,0,9275.732961390286,0
3899,58994.87581256699,2,7.139072914666008,false,-99,-99,391,false,true,true,-0.8499748742265393,-0.2758033259525989,1,1,0,8935.279476432012,0
4123,19378.033987358907,1,3.964715752216784,false,-99,-99,183,false,true,true,-0.25151015743372024,-0.2758033259525989,1,1,0,10400.712323983129,0
4220,44409.47850319384,1,5.103641364725406,true,-99,-99,91,false,true,true,-0.5134192772659815,-0.27558579255076565,2,4,0,5993.062876204519,0
4176,29803.255940734743,1,5.520324879029624,false,-99,-99,129,false,true,true,-0.41726389660331203,-0.2756426465520059,1,3,0,4841.820042300211,0
4120,20250.3008166798,1,5.615340188740783,false,-99,-99,187,false,true,true,-0.31509418499119934,-0.2757617963663826,2,1,0,2970.189241288202,0
1220,25941.541523857923,1,4.9171896541276245,false,28.160255680657446,-99,64,true,true,true,-0.09259431093966504,-0.2757617963663826,2,2,0,2849.137536718274,0
3989,13621.718589145097,0,2.8270426398974213,false,-99,-99,299,false,true,true,-0.20990378122508552,-0.27590754177520527,0,6,0,1714.6319048036453,0
4201,42971.00621858623,1,3.446507210183457,false,-99,-99,110,false,true,true,-0.03405078730288866,-0.2766629974155836,1,2,0,7225.204951881932,0
3896,15338.587837909476,0,2.468427670884319,false,-99,-99,401,false,true,true,-0.4575504362671661,-0.2773823580379468,1,3,0,11569.818155244562,0
4023,47140.35450589581,2,7.898093098758856,false,-99,-99,275,false,true,true,-0.17366968240351335,-0.27688706474277003,2,5,0,4404.455286067535,0
4117,17733.112550020203,1,4.7664512766151885,true,-99,-99,194,false,true,true,-0.3496712823094895,-0.27698730574147246,2,5,0,4885.934202688404,0
4210,41548.61052828719,1,6.839727542110594,false,-99,-99,107,false,true,true,-0.022909677385163557,-0.27698730574147246,2,1,0,24592.118272175718,0
3941,27148.48182993789,1,4.020508736367813,true,-99,-99,361,false,true,true,-0.06001658361341164,-0.2774539170594037,1,2,0,5087.4138663276235,0
4004,25194.599103214896,1,4.1887364319261655,false,-99,-99,293,false,true,true,-0.4447328391437637,-0.27762718087361987,0,6,0,4957.557859259565,0
3995,12798.58966213718,0,2.7169481291157456,false,-99,-99,302,false,true,true,-0.5288155752157415,-0.2773387607306535,2,4,0,5573.116805572302,0
4088,19348.255049368752,1,4.123860734670495,true,-99,-99,220,false,true,true,-0.032819753945134714,-0.2773387607306535,1,4,0,14858.864362764265,0
4318,31400.01993063286,1,3.492148371374494,false,-99,-99,15,false,true,true,-0.24568174052613695,-0.27761324803793563,1,3,0,17613.449009709366,0
4008,6676.176228001229,0,1.6409245227129852,false,-99,-99,295,false,true,true,-0.1578103685500688,-0.27761324803793563,0,7,0,1932.7063923421108,0
4152,39990.51331608251,1,3.481499224751308,false,-99,-99,168,false,true,true,-0.09774174776185084,-0.27761324803793563,0,7,0,7793.2232810682,0
4275,33583.88483578261,1,5.386825898661592,true,-99,-99,46,false,true,true,-0.3167266005438604,-0.27826819386738577,2,1,0,7095.04117348145,0
4148,11160.799909517153,0,2.435215147875409,false,-99,-99,176,false,true,true,-0.2261657886131922,-0.2783949754922873,2,5,0,4724.400561629776,0
4304,32734.70499363559,1,5.184979312679818,false,-99,-99,28,false,true,true,-0.0822071734978867,-0.2783949754922873,0,7,0,6436.247956544377,0
4028,14754.059858317181,0,3.165657162567671,true,-99,-99,281,false,true,true,-1.040848106142956,-0.2783949754922873,2,2,0,8958.119157784447,0
4329,43143.03264591997,1,4.810219186591066,false,-99,-99,10,false,true,true,-0.4496896088979561,-0.2797375624426767,0,6,0,12800.738827615263,0
4066,11800.516493114883,0,4.361482955042469,false,-99,-99,251,false,true,true,-0.3981242380592753,-0.2805376354183842,2,1,0,6764.825608896451,0
4270,29646.07440720708,1,5.705907982821386,false,-99,-99,57,false,true,true,-0.5101299553188979,-0.2811539885100506,1,4,0,5414.147569585125,0
4301,40686.22199849442,1,3.545276923787894,false,-99,-99,35,false,true,true,-0.40395942525994866,-0.2807910801398283,1,4,0,1017.6725172225284,0
4036,20442.834955113503,1,4.282197993013783,true,-99,-99,281,false,true,true,-0.30341916527861246,-0.2813872795646429,0,7,0,12154.011988389464,0
3951,20807.950427646545,1,3.978256123776758,true,-99,-99,364,false,true,true,-0.20298837524746327,-0.2808623409210172,2,2,0,1734.6355130217253,0
3558,33736.3994015664,1,4.524838275481417,false,-99,-99,693,false,true,true,-0.1615834764428728,-0.2808623409210172,1,1,0,1958.4721340469926,0
3974,21350.362368444214,1,6.8734163698049295,true,-99,-99,337,false,true,true,-0.2728953872108864,-0.28246606590229867,1,5,0,7777.786714280654,0
1462,15971.602733884825,0,2.7868479344983954,false,48.08326112068523,-99,170,true,true,true,-0.2932080662395533,-0.2822834787468435,0,6,0,2725.9701631779662,0
964,20176.902570266324,1,4.606034899275446,false,4.47213595499958,-99,256,true,true,true,-0.2868973324889088,-0.2822834787468435,1,1,0,2694.8038676359583,0
4235,23537.30901353954,1,5.031099936988558,false,-99,-99,111,false,true,true,-0.8465058649944998,-0.2829710501127457,1,3,0,14225.402728792691,0
4037,24006.407579452767,1,3.8816546138361194,false,-99,-99,289,false,true,true,-0.06567938830273293,-0.28171503156605254,0,6,0,15612.954327213238,0
4221,31324.704626089417,1,3.4845894328435474,false,-99,-99,124,false,true,true,-0.15443096471116707,-0.28171503156605254,1,4,0,3749.494553917938,0
1045,7498.609584774852,0,3.0946785242625547,false,31.25699921617557,-99,83,true,true,true,-0.9677151418901642,-0.28171503156605254,0,6,0,2869.288231620295,0
4211,23424.119432045773,1,6.931046695059838,true,-99,-99,134,false,true,true,-0.8030601095027414,-0.2801449859380142,0,6,0,882.8071442395303,0
4161,25617.151553570915,1,5.147226826953627,false,-99,-99,179,false,true,true,-0.29093601326996876,-0.2800289499906988,0,6,0,7833.540299916675,0
4142,30388.580755617873,1,4.996649111882058,false,-99,-99,203,false,true,true,-0.6864446458785027,-0.28065355899770716,2,2,0,7093.818498121617,0
3976,26705.422057321004,1,4.807686670635802,false,-99,-99,347,false,true,true,-1.462396728279,-0.28033253908069067,2,4,0,2237.9983479802054,0
4322,29600.183294976214,1,7.15456656450362,false,-99,-99,37,false,true,true,-0.4771962532348468,-0.28033253908069067,1,1,0,260.1283349417014,0
4315,18142.103190735063,1,5.094952230535623,true,-99,-99,43,false,true,true,-0.38286951897542604,-0.2772778682465336,2,2,0,9790.967667977953,0
4239,39315.00586030805,1,3.6827482591543568,true,-99,-99,117,false,true,true,-0.27447623944247285,-0.2770120164500792,1,5,0,747.2812916422623,0
4159,45504.003450834156,1,4.532951057339152,false,-99,-99,187,false,true,true,-0.21626319355498425,-0.2770120164500792,0,6,0,6377.122027278812,0
4266,15512.005508457234,0,2.5377067404896017,false,-99,-99,88,false,true,true,-0.6105038970479545,-0.27691362837158867,1,4,0,10605.711091487798,0
4347,24421.511659393946,1,3.7064756961404974,false,-99,-99,16,false,true,true,-0.3249013478364886,-0.27664819555782805,0,6,0,412.9658060006495,0
4083,33553.982446069094,1,4.058234178947908,false,-99,-99,256,false,true,true,-0.24060243508214177,-0.2774657505802051,0,6,0,1515.9522545219331,0
4020,40013.48975751588,1,5.784117138216078,false,-99,-99,316,false,true,true,-0.45589445276042956,-0.27816467558545516,2,1,0,11157.692702146818,0
4357,27078.636476673957,1,5.2398635321614355,true,-99,-99,8,false,true,true,-0.6051143437950658,-0.2787363739297469,0,6,0,4679.873126336543,0
4343,16910.40088550975,0,1.3255335820684624,false,-99,-99,25,false,true,true,-0.7081498431673401,-0.2787363739297469,0,6,0,13860.215264976963,0
