id,income,income-group,wtp,parking-offender?,distance-parking-target,price-paid,search-time,wants-to-park,die?,reinitialize?,utility-value,mean-utility,informed-flag,agent-strategy-flag,wait-time,park-time,switch-strategy-flag
5663,22700.088421784574,1,4.946706620206791,true,-99,-99,196,false,true,true,-0.5026234105558769,-0.26554101685757914,2,4,0,12242.670858830892,0
5614,18839.892161660937,1,6.476147642179175,false,-99,-99,270,false,true,true,-0.02179569151103221,-0.26554101685757914,2,1,0,9034.317648218755,0
5709,25856.538762406955,1,2.8396522535039628,false,-99,-99,141,false,true,true,-0.19834046984614154,-0.2628695241950155,1,4,0,16286.655793786944,0
5646,29479.915567390264,1,3.9077790163106183,false,-99,-99,232,false,true,true,-0.6553281162169167,-0.2637008418254459,1,1,0,13474.628301980423,0
5678,5552.663862516452,0,1.268598620444683,false,-99,-99,183,false,true,true,-0.775555449911712,-0.2621088287008902,1,1,0,4929.840730473357,0
5454,23578.453559304795,1,5.23618219491373,false,-99,-99,475,false,true,true,-0.35557534715670475,-0.25971833787817084,0,6,0,3639.881104333857,0
5609,19886.07117912682,1,7.142465048650781,true,-99,-99,283,false,true,true,-0.2583511141384678,-0.261420243941417,1,2,0,4810.587942685688,0
5760,27201.021185826598,1,4.19837235519625,true,-99,-99,82,false,true,true,-0.3870173199099118,-0.2629280336269895,0,6,0,2706.4597389089126,0
5639,12565.743609834015,0,1.134250638530626,false,-99,-99,248,false,true,true,-0.2566742823683953,-0.2629280336269895,0,6,0,20246.058383700998,0
5681,24539.689367684583,1,5.4667494196313084,true,-99,-99,186,false,true,true,-0.2360732927084982,-0.2644341164645011,1,4,0,6888.7395185497935,0
5682,12861.15167357368,0,2.16194468796932,false,-99,-99,186,false,true,true,-0.33627195251952435,-0.2654876406075337,1,4,0,5869.401814451243,0
5733,31607.219760352516,1,4.378801129717391,false,-99,-99,113,false,true,true,-0.30001649273293607,-0.2654876406075337,0,6,0,12187.602450426633,0
5628,7560.279469038677,0,2.374702267432222,false,-99,-99,269,false,true,true,-0.5904370239250183,-0.2655389950014501,0,6,0,16915.056792932504,0
5739,35066.65209172075,1,4.154715163645337,false,-99,-99,109,false,true,true,-0.017023413931375936,-0.2653734685259705,1,1,0,8419.244883694117,0
5673,21790.034679739547,1,4.0667696918549305,true,-99,-99,202,false,true,true,0.03941535297030188,-0.2653734685259705,1,4,0,15230.25030404391,0
5773,16054.644512965016,0,1.9245872764193497,false,-99,-99,77,false,true,true,-0.46859119826469825,-0.269124473214023,0,6,0,8977.523874562432,0
5607,25584.464201103823,1,3.017925853473646,false,-99,-99,301,false,true,true,-0.2725491033882748,-0.26962853228509787,2,2,0,1548.3768259416004,0
5736,13637.592119267389,0,2.085761507537167,true,-99,-99,121,false,true,true,-0.4714310626235373,-0.26952996322636386,1,4,0,2364.2179755067546,0
5820,24361.603741598738,1,3.392070884146255,false,-99,-99,15,false,true,true,-0.5173642388982472,-0.27086712559781556,2,3,0,5788.929283311083,0
5571,16022.331147578068,0,1.759870483730479,false,-99,-99,358,false,true,true,-0.5578314690138462,-0.2682286209033035,1,4,0,644.4038845983653,0
5747,33067.47273406197,1,2.8081762372129013,false,-99,-99,114,false,true,true,-0.37455490918750045,-0.26731801772637065,1,1,0,1617.7606589380243,0
5825,25441.59790624977,1,3.2643635864956297,false,-99,-99,14,false,true,true,-0.6271545322754168,-0.2697965379297839,1,1,0,2149.806574156927,0
1034,21595.365585241565,1,5.999215132180335,false,31.89043743820395,-99,142,true,true,true,-0.21916012673445143,-0.2697965379297839,0,6,0,6619.519147334587,0
5674,7695.48281844616,0,1.624445183853392,false,-99,-99,216,false,true,true,-0.26297290784564364,-0.2705810800624562,2,5,0,29012.482095149466,0
5587,16049.313579789889,0,3.7481969607867702,false,-99,-99,343,false,true,true,-0.4599021547228024,-0.2715211747922786,0,6,0,7359.208373275063,0
5769,21401.54677725446,1,5.355519039501142,false,-99,-99,109,false,true,true,-0.4026661785401555,-0.2769818923503469,0,6,0,12872.322139844799,0
5782,22148.111038673374,1,4.950006539390872,false,-99,-99,87,false,true,true,-0.2681324301369394,-0.2758330756291653,0,6,0,4768.408713056144,0
5711,24986.8569412597,1,2.7606660381781087,false,-99,-99,185,false,true,true,-0.40087401616052115,-0.2758330756291653,0,7,0,5684.36389661254,0
5831,45857.28944999457,1,3.5734727073636474,false,-99,-99,17,false,true,true,-0.7855941233591892,-0.2742898643090659,2,1,0,9495.60264034317,0
5754,24997.166112933715,1,5.158989383373665,false,-99,-99,128,false,true,true,-0.39320934084959264,-0.2742898643090659,1,3,0,5578.056905608351,0
1054,17092.522942566324,0,1.514057134580896,false,55.226805085936306,-99,165,true,true,true,-0.22631386475695925,-0.2720064759875379,0,6,0,6624.460071584521,0
5714,20272.88021122146,1,4.749310320749835,false,-99,-99,192,false,true,true,-0.8391238863120919,-0.2720064759875379,1,4,0,4699.652232011429,0
5792,39966.43310770655,1,3.3156009384729104,false,-99,-99,84,false,true,true,-0.15664184358175887,-0.2720064759875379,0,7,0,14691.604697907696,0
5805,40250.57819943172,1,3.299741372923711,false,-99,-99,65,false,true,true,-0.8406559776607675,-0.2720064759875379,1,1,0,5252.056926797662,0
5838,40857.45538001273,1,4.055794675483431,true,-99,-99,8,false,true,true,-0.37117061319772593,-0.2720064759875379,2,4,0,20173.96056852009,0
5710,12794.957041441316,0,3.229821264430038,true,-99,-99,197,false,true,true,-0.3882694734640198,-0.2713603878305115,2,5,0,18665.132549984486,0
5834,16610.13503018558,0,5.2938129565133085,false,-99,-99,22,false,true,true,-0.5687325157763452,-0.2717026140494459,1,1,0,3547.2784025316932,0
5826,14461.966430439295,0,3.206521596205256,false,-99,-99,38,false,true,true,-0.6031749702416911,-0.2714961944290977,1,1,0,5308.498355695623,0
5696,7430.979222320251,0,2.6384970000999224,false,-99,-99,222,false,true,true,-1.7341924187919624,-0.2775141847611862,1,3,0,3160.6955538081743,0
5843,13914.956050688292,0,3.670287196101133,false,-99,-99,7,false,true,true,-0.6689413237125368,-0.2775141847611862,1,1,0,11788.585784916462,0
5729,30051.286216123375,1,5.849044069704996,false,-99,-99,168,false,true,true,-0.3130466722995022,-0.2775141847611862,2,2,0,7566.895798548607,0
5756,21675.706986357676,1,4.0289969202594085,false,-99,-99,141,false,true,true,-0.46130356294894187,-0.2715400543181356,1,4,0,2094.5563109819386,0
5758,17437.988078108043,0,2.078995785532359,true,-99,-99,139,false,true,true,-0.7095617308998585,-0.2715400543181356,2,2,0,7728.171302324184,0
5731,21480.89615011023,1,3.9172500079017727,false,-99,-99,168,false,true,true,-0.20364124618999233,-0.2700606799283018,0,7,0,2309.4234563291916,0
5846,13620.617106003574,0,3.891227790349973,false,-99,-99,10,false,true,true,-0.4793016477006121,-0.27112155555121625,0,6,0,2248.250769477308,0
5766,28798.23832911726,1,3.508385537736004,true,-99,-99,135,false,true,true,-0.04267928400707799,-0.27122683092591876,0,6,0,960.7686112896312,0
5814,25277.768094623523,1,2.812579319169781,false,-99,-99,67,false,true,true,-0.23026061196055878,-0.27122683092591876,1,1,0,9495.196616018744,0
5833,26494.7310499987,1,4.119676889423096,false,-99,-99,37,false,true,true,-1.086276402606834,-0.2736027568469909,2,3,0,17068.0551681609,0
5654,30336.81398194913,1,6.3727381822966205,false,-99,-99,286,false,true,true,-0.37760319939847564,-0.2736027568469909,2,1,0,817.273116747993,0
5793,12017.52239992931,0,1.7719455724847168,false,-99,-99,100,false,true,true,-1.2534569018156692,-0.27249302153732685,2,1,0,3064.8334360156464,0
5799,22386.88808860119,1,4.6666308796058384,true,-99,-99,93,false,true,true,-0.034570411099677636,-0.27249302153732685,0,6,0,888.8071718963363,0
5841,26518.698348257247,1,5.405566210929247,true,-99,-99,18,false,true,true,-0.22435824883616767,-0.2698943734527689,2,1,0,7654.758987750193,0
5594,45092.82428605741,1,5.539747202891621,false,-99,-99,364,false,true,true,-0.8218414964143786,-0.2714260301693723,0,6,0,1260.8468312887246,0
5783,25394.16717906918,1,5.0765564751015,true,-99,-99,121,false,true,true,-0.40129118513321643,-0.268144116730105,0,6,0,3200.42154115835,0
5844,19211.294180966626,1,4.860849007537232,false,-99,-99,25,false,true,true,-0.6196390708731749,-0.268672428203037,1,1,0,7094.017267054755,0
5818,17738.706509307325,1,5.045220916870051,false,-99,-99,71,false,true,true,-0.5249289098511785,-0.268672428203037,1,1,0,14005.414490804582,0
5819,10330.6588282499,0,0.9198230940106883,false,-99,-99,73,false,true,true,-0.5208868100427394,-0.26704981752480683,2,1,0,25069.930244816554,0
5763,17593.43742535544,0,1.7380189339585397,false,-99,-99,155,false,true,true,-0.3534318502764294,-0.2653884982761916,1,1,0,13450.673480228406,0
5762,32664.41997847635,1,3.8505655151129927,false,-99,-99,157,false,true,true,-0.2083310025669533,-0.26535807672341105,1,3,0,2927.8298108893932,0
5864,25271.044556776335,1,4.293625136210549,true,-99,-99,8,false,true,true,-0.5274750781444594,-0.2671435749197742,0,6,0,988.0173023760475,0
1016,33986.48113560961,1,3.61060000568557,false,13.92838827718412,2,354,true,true,true,-0.12760537745637787,-0.2672300527863082,1,2,0,6471.350216150757,0
5707,23417.689858221474,1,6.040888307995152,false,-99,-99,239,false,true,true,-0.40364735910725535,-0.27358254247960195,1,1,0,5178.995270507318,0
5798,19528.6024806269,1,3.2034664734988727,false,-99,-99,115,false,true,true,-0.2032094949730004,-0.27422753099443536,1,3,0,2035.673856819235,0
5666,23663.075869764292,1,5.070775027328198,false,-99,-99,286,false,true,true,-0.24919162766588393,-0.27422753099443536,1,1,0,4412.722505767692,0
5604,29184.98877895647,1,7.735583104672005,false,-99,-99,373,false,true,true,-0.6946735243240121,-0.2761789115982723,2,3,0,10927.809366139654,0
5791,24464.177549005683,1,3.060911633068532,false,-99,-99,130,false,true,true,-0.0640399951053982,-0.27991136633512814,0,6,0,20748.626905184654,0
5746,13478.554940764212,0,2.4044551486264716,false,-99,-99,188,false,true,true,-0.6952264559939813,-0.28097333897093685,1,1,0,9282.55001432233,0
5874,20056.19989060158,1,5.976449379768524,false,-99,-99,8,false,true,true,-0.6466182660113752,-0.27783386238046465,1,4,0,11837.998071168502,0
5755,23186.533398003994,1,3.7794542034186165,true,-99,-99,180,false,true,true,-0.44261839425122396,-0.27783386238046465,0,6,0,4948.710563700693,0
5872,19374.98568389796,1,3.336587494614201,false,-99,-99,11,false,true,true,-0.5752143040529218,-0.2755402457949787,0,6,0,7303.530215794579,0
5815,15252.263620614127,0,1.6441094724508731,false,-99,-99,101,false,true,true,-0.1372944002456278,-0.2752154701499093,2,4,0,6572.959750286383,0
5720,23440.11300895967,1,3.2138346357878342,false,-99,-99,234,false,true,true,-0.39203815876461995,-0.27746954823051845,0,7,0,3417.367751129992,0
5881,16738.03642120604,0,1.999718288196719,false,-99,-99,1,false,true,true,-0.7368791696876573,-0.2767189171584728,2,1,0,10798.873755366838,0
5657,17891.66221246445,1,3.6681772396890415,false,-99,-99,320,false,true,true,-0.06566905876179979,-0.2767189171584728,0,6,0,8231.48099991177,0
5722,19039.98776027847,1,4.357720112703624,false,-99,-99,229,false,true,true,-0.2696984759219129,-0.27650439287259726,2,4,0,9936.1596108788,0
5761,35256.99137608972,1,4.343723916813954,false,-99,-99,181,false,true,true,-0.09198741554813566,-0.27650439287259726,0,7,0,1162.1805475706456,0
5672,22885.088069552345,1,3.7223714663593377,false,-99,-99,294,false,true,true,-0.2599597975966586,-0.27650439287259726,0,6,0,3576.840981583255,0
5821,14796.926011128104,0,2.383798902746565,false,-99,-99,98,false,true,true,-0.46478869775811193,-0.27674275424816275,2,1,0,6229.305202007974,0
5669,32858.59379433289,1,4.546242701690841,false,-99,-99,308,false,true,true,-0.18822565814550896,-0.2766898932411292,0,6,0,2595.131795712072,0
5860,20439.480480228787,1,5.191262761765394,false,-99,-99,45,false,true,true,-0.7391996748667352,-0.2778530862568695,1,1,0,5991.8964489911305,0
5888,13013.909619252514,0,2.857250340159565,false,-99,-99,7,false,true,true,-0.4507276698871596,-0.2772914190947321,2,5,0,490.57689985485587,0
5878,24071.032414781483,1,5.5297449803549865,false,-99,-99,18,false,true,true,-0.4244382480849102,-0.27700992197351376,2,4,0,4908.110423507289,0
5770,23229.389739882696,1,3.3291486023114274,false,-99,-99,187,false,true,true,-0.1112769674002827,-0.27700767896920664,0,7,0,2095.287488766042,0
5879,20749.94982952626,1,5.941289093177743,false,-99,-99,19,false,true,true,-0.054696400438478426,-0.27700767896920664,0,6,0,15856.849103633751,0
5871,17729.605650562633,1,3.4685466811211985,false,-99,-99,31,false,true,true,-1.8173676358724884,-0.27832933462233467,2,1,0,440.0729266634629,0
5890,38185.84280478358,1,5.163555905555148,false,-99,-99,6,false,true,true,-0.5897962097381994,-0.27244797181318475,1,3,0,7527.175928180604,0
5835,14168.137046058058,0,1.9328821823077713,true,-99,-99,88,false,true,true,-1.068019080953519,-0.2724833476141677,2,1,0,4056.9088915137754,0
5781,21433.223863567342,1,3.9363410508379006,false,-99,-99,167,false,true,true,-0.4533732315240857,-0.2724833476141677,1,4,0,6046.423581508276,0
5889,45575.886883276544,1,3.961111750525815,false,-99,-99,9,false,true,true,-0.49763500033245894,-0.27017951497602094,0,6,0,6502.228283116319,0
5753,18981.888398689305,1,2.506047337411925,true,-99,-99,207,false,true,true,-0.010685735734614177,-0.26987258457591584,0,6,0,2901.477265757022,0
5802,46377.34241090562,1,6.074044507258147,false,-99,-99,143,false,true,true,-0.3706149247880203,-0.26860592454483934,1,4,0,12362.527541258702,0
5785,11849.210435167688,0,1.680125458010915,true,-99,-99,170,false,true,true,-0.5303227984215813,-0.266451076121539,2,1,0,6609.676020810259,0
5800,29224.818497807137,1,3.485088951797399,false,-99,-99,150,false,true,true,-0.4551022479895882,-0.2685838993820001,1,4,0,9142.633665079757,0
5796,32054.04942317526,1,3.8641068595549455,true,-99,-99,154,false,true,true,-0.23569227184139027,-0.2685838993820001,0,6,0,822.0580265851629,0
5827,18129.332115426354,1,2.370649085548699,false,-99,-99,108,false,true,true,-0.24623116470630146,-0.26850019540588693,0,6,0,5717.839670410119,0
1218,42406.19553604808,1,4.986535828480041,false,13.038404810405298,6,253,true,true,true,0.01125459333041276,-0.2688975500461602,1,1,0,6567.290274962732,0
5828,13474.016168326709,0,2.13703933393713,false,-99,-99,110,false,true,true,-0.8284534158010923,-0.2690907894306734,2,3,0,5702.237181895645,0
5727,17789.835715075777,1,3.836692015639969,false,-99,-99,245,false,true,true,-0.5485105428369202,-0.2667992292401813,1,3,0,12024.840490343458,0
5865,33649.44875671552,1,3.5861139651873,false,-99,-99,59,false,true,true,-1.3107568846120332,-0.2667180826662906,1,1,0,11398.299937037378,0
5856,20168.641253765076,1,6.715237735083759,false,-99,-99,71,false,true,true,-0.42057121041211787,-0.2667180826662906,2,4,0,8278.991527838345,0
5907,11585.899796998157,0,3.211677681432265,false,-99,-99,10,false,true,true,-0.3125930229500431,-0.26287221127165433,0,7,0,1983.3044895185378,0
5847,15211.002786544957,0,3.291988578785721,false,-99,-99,89,false,true,true,-0.5138248967636975,-0.26157671258924137,2,1,0,31951.770916226913,0
5895,20783.72024774808,1,3.672411100722766,false,-99,-99,25,false,true,true,-0.2529251286386501,-0.2614018880743457,1,5,0,3816.384916154003,0
5790,48574.34838104414,2,5.268425607848729,false,-99,-99,183,false,true,true,-0.2698165305914923,-0.2614018880743457,0,6,0,4177.346449927378,0
5832,33282.73905574513,1,4.198034975661843,false,-99,-99,117,false,true,true,-0.4161601093827393,-0.2614018880743457,0,6,0,5852.2835513334585,0
5734,39842.160093485014,1,4.267743952410126,false,-99,-99,251,false,true,true,-0.6196806521619926,-0.2619237788221482,0,7,0,16800.31182921009,0
5812,29185.76174716893,1,3.5894892717307427,false,-99,-99,151,false,true,true,-0.15423583451423126,-0.2619237788221482,0,7,0,5299.850689679029,0
5896,18072.8950818495,1,4.032761308759559,true,-99,-99,28,false,true,true,-0.5992061727996754,-0.2618516514791279,2,1,0,12991.963374237846,0
5915,39193.09515542277,1,4.5661857152387695,false,-99,-99,3,false,true,true,-0.34836456765568935,-0.2618516514791279,1,3,0,6082.745642408904,0
5869,40026.68136715965,1,4.074583786003201,false,-99,-99,68,false,true,true,-0.6832735227996087,-0.26695457711153786,2,1,0,471.73178477194745,0
5829,30018.22571558154,1,6.987497227164718,false,-99,-99,128,false,true,true,-0.253217008806929,-0.2655031210501626,2,1,0,2695.2058975423656,0
5897,38365.7030260736,1,4.928883048070998,false,-99,-99,29,false,true,true,-0.5595052106228566,-0.2655031210501626,1,1,0,2707.646414781532,0
5813,23042.745190440786,1,4.067194998372751,false,-99,-99,156,false,true,true,-0.42030227717103885,-0.26554120610338566,1,4,0,5277.557244806228,0
5839,26519.441344239298,1,3.0893757049999806,false,-99,-99,107,false,true,true,-0.35307370867466414,-0.26554120610338566,0,6,0,1701.3483726728716,0
5903,25121.529336492127,1,4.466089234285802,false,-99,-99,25,false,true,true,-0.2645841326168697,-0.2644940253896241,2,4,0,6486.794938316251,0
5644,20392.04873641655,1,4.072094229773222,false,-99,-99,392,false,true,true,-1.2220623510970678,-0.26486070645364035,2,1,0,1522.2512398791382,0
5740,28105.551186269447,1,4.206762670209416,false,-99,-99,254,false,true,true,0.011234110059600871,-0.2620244030090425,1,3,0,12112.43089142423,0
5880,22409.28980304468,1,3.6004767380907876,true,-99,-99,57,false,true,true,-0.48882398246442005,-0.2620244030090425,2,1,0,5675.908881476457,0
5807,22554.861591824872,1,6.6036154729273475,false,-99,-99,171,false,true,true,-0.3086147747840041,-0.2635156546502454,1,4,0,9193.211402405843,0
5803,24503.629686718443,1,2.948727274615652,true,-99,-99,178,false,true,true,-0.31823952804797206,-0.2635156546502454,2,4,0,2735.652712232612,0
5630,24548.741245308825,1,3.98025074801947,false,-99,-99,418,false,true,true,-0.07674555454955231,-0.26421129998279447,0,7,0,7203.200991833475,0
5914,25400.543121410774,1,3.61453890336419,false,-99,-99,15,false,true,true,-0.3693834117656987,-0.26421129998279447,2,4,0,3965.726309743687,0
5585,21353.352811563374,1,3.8448255922041072,false,-99,-99,480,false,true,true,-0.42645689875946124,-0.26447588812103534,1,1,0,8236.857190262024,0
5764,32989.54702967519,1,3.3382202476802862,false,-99,-99,237,false,true,true,-0.5079071742307777,-0.26414737398452337,2,1,0,11761.899801184176,0
5823,10552.890532214562,0,1.7208763379750198,false,-99,-99,152,false,true,true,-0.5462414549719212,-0.26414737398452337,1,4,0,2043.7171907064012,0
5535,13535.091591382432,0,2.5762988120268298,true,-99,-99,534,false,true,true,-0.0986252889523692,-0.2645813571677255,2,1,0,8885.7687138043,0
5671,44291.58135353343,1,4.9513130633731155,false,-99,-99,356,false,true,true,-0.47349855234450544,-0.26788112136635883,2,1,0,12320.130634670153,0
5787,38763.63868838404,1,5.849717689067676,false,-99,-99,211,false,true,true,-0.9310430840511354,-0.26692301853829314,2,1,0,13738.85663767568,0
5533,27743.573588514195,1,2.8818064579903866,false,-99,-99,541,false,true,true,-0.13516942015715583,-0.26789013879627,2,2,0,10444.658119277747,0
5703,17554.32985300983,0,1.7138765671294776,false,-99,-99,324,false,true,true,-0.41478042945078536,-0.26789013879627,0,6,0,5939.116289702005,0
5851,9948.119366543646,0,2.5799751957873713,true,-99,-99,110,false,true,true,-0.5069110885703636,-0.26789013879627,0,6,0,3803.232071273368,0
5726,32141.46611051337,1,3.526401337003927,true,-99,-99,286,false,true,true,-0.8747127935301274,-0.26693521148358534,1,4,0,4597.582920954285,0
5801,24853.12269504714,1,5.178045798732592,false,-99,-99,193,false,true,true,-0.7556575134629584,-0.26487622000490263,1,5,0,6948.967451588167,0
5927,18698.664690518657,1,3.676698897662784,true,-99,-99,14,false,true,true,-0.437963953069967,-0.26487622000490263,1,1,0,3921.8716432825795,0
5808,34716.28410303937,1,3.9663537923618266,true,-99,-99,185,false,true,true,-0.2966643046621382,-0.26265284537654027,1,4,0,943.261859483455,0
5842,21807.64140522753,1,4.916537129113025,false,-99,-99,123,false,true,true,-0.37009259036341924,-0.26265284537654027,2,3,0,18781.27615105112,0
5862,41513.086033371525,1,5.179937371668697,false,-99,-99,106,false,true,true,-0.2504697986626856,-0.26197999151004053,2,2,0,2996.8060110073757,0
5806,11895.35682748187,0,1.3735591515221464,false,-99,-99,191,false,true,true,-0.34749051481123083,-0.26127563863652903,0,7,0,9054.274018717095,0
5789,32546.967080771825,1,3.7567266573008116,false,-99,-99,219,false,true,true,-0.1078781719035289,-0.2601005241526364,2,1,0,4711.208566868871,0
5867,14096.296598973742,0,3.4240686715999096,false,-99,-99,100,false,true,true,-0.07897588991108084,-0.2601005241526364,1,4,0,9270.261129953391,0
5876,32121.158327079018,1,4.847538844440747,false,-99,-99,85,false,true,true,-0.346524716230517,-0.26239195242168883,2,4,0,1808.5948762435235,0
5804,18632.210691655484,1,3.3982340172138286,false,-99,-99,199,false,true,true,-0.7805363138250169,-0.26279807448013065,2,3,0,22583.785896648453,0
5751,16795.30992332522,0,1.5893994722604754,false,-99,-99,270,false,true,true,-0.24979893141608087,-0.26093054315935055,1,4,0,10227.94140369621,0
5822,34864.42710463374,1,5.431410293611794,false,-99,-99,176,false,true,true,-0.18521137067002055,-0.26093054315935055,0,6,0,5190.851912833704,0
5942,18279.78737724814,1,3.6094701019551727,true,-99,-99,12,false,true,true,-0.32702106020047667,-0.26148037658648204,2,1,0,2575.373139186647,0
5849,45969.65214611193,1,5.0373161371940895,false,-99,-99,127,false,true,true,-0.4154969489945406,-0.26166032388466876,1,1,0,5056.010294908945,0
5724,22093.9685380918,1,4.876156332688962,true,-99,-99,304,false,true,true,-0.735798569747267,-0.2612340000660891,2,3,0,3890.8762142351106,0
5901,39234.26696169404,1,5.703848433924609,false,-99,-99,64,false,true,true,-0.00819892281589446,-0.259701569816941,2,5,0,495.2554013444851,0
5745,44621.08194865857,1,3.132273359291887,false,-99,-99,283,false,true,true,-0.09790282004395509,-0.26180561356914345,1,1,0,8422.573450101865,0
5917,34212.41707664751,1,5.036048174642542,true,-99,-99,44,false,true,true,-0.33374826613713066,-0.26180561356914345,2,3,0,1779.3795295019686,0
1052,10715.260167926257,0,3.2426416749555953,false,41.617304093369626,-99,54,true,true,true,-0.21041608253806696,-0.26280735693324936,1,1,0,6878.132079657274,0
5858,38063.72376611324,1,5.011161079902792,false,-99,-99,128,false,true,true,-0.6264031723271968,-0.26192044103138273,2,1,0,10906.411344930848,0
5780,23097.008207863484,1,4.735709053038722,false,-99,-99,242,false,true,true,-0.5356911991183235,-0.2614196530291503,0,7,0,13906.340541496216,0
5659,15696.232738570749,0,1.4129473880442587,false,-99,-99,411,false,true,true,-0.15067440247153252,-0.26102966408807066,1,4,0,8683.927901400932,0
5641,18016.77116290108,1,3.5877597643494537,false,-99,-99,444,false,true,true,-0.5107241762381716,-0.26145015067072147,2,1,0,4771.458562046367,0
886,57601.173838350194,2,7.942891867982109,false,53.75872022286245,6,146,true,true,true,-0.32002248518016463,-0.26133063001986795,0,6,0,6778.3362152666095,0
5884,10111.581409721444,0,2.9777341555280907,false,-99,-99,100,false,true,true,-0.3694640730868748,-0.2624140416091152,0,7,0,4314.480828119786,0
5784,25456.7778633243,1,2.3835704521469663,false,-99,-99,252,false,true,true,-0.552994154319721,-0.26174732885486707,2,5,0,6679.784569315843,0
5918,41665.70919138967,1,3.9641416627545234,true,-99,-99,58,false,true,true,-2.077233785709228,-0.26064752840008887,0,6,0,5891.252670442934,0
5859,25549.176756456764,1,4.152955165857766,false,-99,-99,143,false,true,true,-0.6693386937038985,-0.25347662188654607,1,3,0,1301.110396685481,0
5866,18623.02549492289,1,5.988305512102931,true,-99,-99,132,false,true,true,0.056439180395270794,-0.25347662188654607,1,2,0,1696.405116783161,0
5952,30505.458727977162,1,3.119490650005832,false,-99,-99,28,false,true,true,-0.2837729824975776,-0.253560347490957,0,6,0,5865.178034686505,0
5905,19179.969429747864,1,3.9224956770740027,false,-99,-99,83,false,true,true,-0.16577656350580916,-0.253560347490957,0,6,0,2024.8206521761488,0
5945,29567.49729559678,1,3.1046775213375,false,-99,-99,37,false,true,true,-0.20664649530767915,-0.253560347490957,2,3,0,9161.676554351061,0
5854,35937.453233632405,1,3.3084244054215626,false,-99,-99,152,false,true,true,-0.13059822285659173,-0.25560243170756475,0,6,0,9346.743300147065,0
5778,11223.953803661454,0,3.432967689736008,false,-99,-99,267,false,true,true,-0.22018143694689993,-0.257104188878852,0,6,0,10916.518034787005,0
5911,11929.39510373067,0,2.1837188039193687,false,-99,-99,72,false,true,true,0.03200962657176942,-0.257104188878852,1,1,0,16720.812723258696,0
5848,13017.566050073954,0,1.22419897667224,false,-99,-99,157,false,true,true,-2.203960398577229,-0.257104188878852,2,4,0,4964.663418624562,0
5950,30081.58369692294,1,4.140383640924041,false,-99,-99,36,false,true,true,-0.2688426265925905,-0.25354972923752184,0,6,0,6635.993656017817,0
5906,18337.88515515284,1,3.9984055285105367,true,-99,-99,89,false,true,true,-0.1331004433485409,-0.2544804201451226,2,4,0,4614.869997593046,0
5919,28965.0995721952,1,2.645354299511174,false,-99,-99,75,false,true,true,-0.2277151729672114,-0.2563965189497626,2,4,0,5736.785698069455,0
5900,35410.75338758609,1,3.2367746090481493,false,-99,-99,102,false,true,true,-0.2949220462658666,-0.2562098229124466,0,6,0,8496.491454327555,0
5909,20122.777661750588,1,6.101525453380356,true,-99,-99,95,false,true,true,-0.41862689255892754,-0.25843796215391623,1,1,0,4463.812710909357,0
5921,22036.206239991,1,4.9421370772680975,true,-99,-99,81,false,true,true,-0.2313370053013082,-0.25660988528686335,2,3,0,4942.323718413025,0
5978,10193.296459535866,0,1.799235265938859,false,-99,-99,17,false,true,true,-0.6287432050124762,-0.25660988528686335,1,1,0,1248.9436166006383,0
5868,14978.945063562096,0,1.8826244568674129,false,-99,-99,153,false,true,true,-0.3453397172367182,-0.2539536556874226,1,4,0,6314.5624607496675,0
5932,24815.872080319237,1,5.843851210863325,false,-99,-99,73,false,true,true,-0.4590023204281324,-0.2551979059914659,1,1,0,8404.065794932414,0
5873,23338.792915327253,1,3.3622416271984057,false,-99,-99,146,false,true,true,-0.3248500972481715,-0.2558073772967103,2,4,0,2247.3633051352926,0
1670,24778.681063713102,1,4.547937615765749,false,23.600847442411894,2,265,true,true,true,-0.09396372789842458,-0.2556496142017265,0,7,0,6034.973533015362,0
5883,20688.15463173364,1,2.933388172491981,false,-99,-99,135,false,true,true,-0.37602069531970594,-0.25547798744880923,2,1,0,10368.251292857658,0
5885,21942.32549095628,1,3.770644916923433,false,-99,-99,136,false,true,true,-0.17486057931507387,-0.2550957108962028,0,7,0,4620.537566382732,0
5933,43323.8616645366,1,4.185700483632238,false,-99,-99,78,false,true,true,-0.24625159504303895,-0.2550957108962028,1,5,0,9436.959468751375,0
5922,37640.33667645372,1,3.8893434307895474,false,-99,-99,89,false,true,true,-0.5915158382858002,-0.2550957108962028,1,3,0,12075.239888268461,0
5894,23054.879361011954,1,3.393907917509599,false,-99,-99,123,false,true,true,-0.2263538040063346,-0.25503513017687074,0,6,0,8844.252247472661,0
5853,20248.292644048248,1,6.6059854713536845,true,-99,-99,183,false,true,true,-0.41372202300325644,-0.25458066606530433,1,3,0,13529.073768457165,0
5750,15951.811348013896,0,3.084307719555568,false,-99,-99,330,false,true,true,-0.4576632128927483,-0.2527520212994387,2,1,0,37298.24873204957,0
5924,19279.976414749555,1,3.8167986867092663,true,-99,-99,92,false,true,true,-0.3065956955454764,-0.25145401197085226,2,1,0,8579.211826163726,0
5943,38459.68626263305,1,5.70161594013375,false,-99,-99,71,false,true,true,-0.34907608495402864,-0.25145401197085226,1,2,0,2524.978893210053,0
5863,31606.877322774948,1,4.336983761642712,false,-99,-99,174,false,true,true,-0.17001158849083073,-0.25145401197085226,0,6,0,19995.145925974048,0
