id,income,income-group,wtp,parking-offender?,distance-parking-target,price-paid,search-time,wants-to-park,die?,reinitialize?
4599,11374.188369853726,0,2.3139575458189974,true,-99,-99,11,false,true,true
4596,22145.439622569716,1,4.00074769719814,false,-99,-99,17,false,true,true
4336,37275.6376503606,1,6.806888218871732,false,-99,-99,337,false,true,true
4487,23272.864462509388,1,3.1859478651335262,false,-99,-99,145,false,true,true
4567,12829.04679954865,0,1.5138105873812029,true,-99,-99,55,false,true,true
4526,13781.85252327976,0,2.4551925884091768,false,-99,-99,104,false,true,true
4507,12317.851676787282,0,2.2856398166153977,false,-99,-99,126,false,true,true
4458,38294.458088747444,1,3.1955288373900674,false,-99,-99,178,false,true,true
4514,16399.46055581459,0,3.168308543515599,false,-99,-99,126,false,true,true
4615,12792.875735053813,0,2.9307658360075517,true,-99,-99,10,false,true,true
4324,44747.89348324761,1,2.934063977605771,true,-99,-99,364,false,true,true
4530,23714.703690870323,1,6.239555442408595,false,-99,-99,113,false,true,true
4613,22921.227256341543,1,2.394457373170378,false,-99,-99,16,false,true,true
4521,38409.58934033871,1,3.503081975799244,true,-99,-99,127,false,true,true
4584,25817.173127268998,1,3.6779502680198375,false,-99,-99,50,false,true,true
4351,36627.77274970566,1,3.8191256425312226,true,-99,-99,343,false,true,true
4422,24584.85655281599,1,2.7103024294428195,true,-99,-99,232,false,true,true
4429,18759.546791218727,1,4.855607664050777,false,-99,-99,229,false,true,true
4610,16849.70576888145,0,2.1335586382151153,false,-99,-99,29,false,true,true
4628,14705.173215613811,0,3.0183783947320917,false,-99,-99,3,false,true,true
4579,9201.632391718265,0,2.0574328987592154,false,-99,-99,68,false,true,true
4363,38712.030384535625,1,2.421200267825862,true,-99,-99,335,false,true,true
1074,15162.199025518246,0,1.896724203454935,false,35.6931365951495,-99,137,true,true,true
4612,30439.147179970558,1,4.363993473105933,true,-99,-99,35,false,true,true
4572,53179.386271434974,2,10.68618806446112,false,-99,-99,84,false,true,true
4619,17281.4896054167,0,3.05956715419523,false,-99,-99,22,false,true,true
4491,13392.38579089936,0,3.4919463299106055,false,-99,-99,177,false,true,true
4630,14114.9960874097,0,1.9547189848794457,false,-99,-99,10,false,true,true
4608,18693.316211214784,1,4.291709943913629,false,-99,-99,49,false,true,true
4396,18932.864568570694,1,3.1391823479254004,false,-99,-99,297,false,true,true
4497,22731.06718375355,1,5.482445951235225,false,-99,-99,172,false,true,true
4614,16122.811411344612,0,1.8613936973936707,true,-99,-99,41,false,true,true
4550,24428.222977366677,1,4.556748542074854,false,-99,-99,124,false,true,true
4636,12100.397744902588,0,3.1043825918656127,false,-99,-99,8,false,true,true
4457,20686.82570100393,1,3.645557608086343,false,-99,-99,220,false,true,true
4511,10625.727217948228,0,1.2558513185267712,false,-99,-99,167,false,true,true
1325,23398.665834099964,1,5.250271284011987,false,12.041594578792296,5,615,true,true,true
4535,28162.357563829726,1,4.216047152125798,false,-99,-99,143,false,true,true
4541,42130.95977569122,1,4.165005785608859,true,-99,-99,138,false,true,true
4358,11334.059949663102,0,2.3206700247509815,true,-99,-99,365,false,true,true
4523,25891.08968048039,1,4.285334531285646,false,-99,-99,157,false,true,true
4443,53793.47642823133,2,9.669189063904868,false,-99,-99,242,false,true,true
4486,21112.779950478478,1,5.612938745656966,false,-99,-99,200,false,true,true
4571,25364.434532070198,1,4.465936972499547,true,-99,-99,102,false,true,true
4322,61999.84891276724,2,7.301622189970121,false,-99,-99,407,false,true,true
4603,28446.68779690045,1,5.035128807869655,false,-99,-99,69,false,true,true
4389,12777.443778909581,0,1.9742989854031892,false,-99,-99,320,false,true,true
4607,39203.62727935458,1,5.834180788576535,false,-99,-99,69,false,true,true
4515,13833.04160142806,0,2.662300831327488,true,-99,-99,174,false,true,true
4594,6155.89616319029,0,1.3359314707684697,false,-99,-99,82,false,true,true
4525,26824.042296607644,1,4.309172575913837,true,-99,-99,164,false,true,true
4631,32775.46069469667,1,3.650221663601113,false,-99,-99,28,false,true,true
4438,23252.21785744062,1,3.5580279299854563,true,-99,-99,255,false,true,true
4624,33068.86259308282,1,2.5592130454367976,false,-99,-99,44,false,true,true
4609,24678.69285960265,1,3.4277668634255054,false,-99,-99,70,false,true,true
4402,17278.231271882607,0,2.6717429290821615,true,-99,-99,310,false,true,true
4638,15840.149926151338,0,2.166088508378099,true,-99,-99,26,false,true,true
4654,52842.58624410577,2,8.557122695626617,false,-99,-99,11,false,true,true
969,30194.532604262575,1,3.4329181424745614,true,36.138621999185304,-99,107,true,true,true
4513,15627.931562186872,0,2.6412482131951274,false,-99,-99,186,false,true,true
4561,19986.033646880885,1,4.5536823554231765,false,-99,-99,138,false,true,true
4417,16557.319559793836,0,2.0362743364703477,false,-99,-99,284,false,true,true
4509,17816.362761647175,1,4.155421404851987,true,-99,-99,194,false,true,true
4531,20819.25106764517,1,4.901225265220217,false,-99,-99,172,false,true,true
4655,10257.097577855773,0,2.781697694143248,false,-99,-99,18,false,true,true
4658,37111.70717002486,1,3.3710240681036456,false,-99,-99,15,false,true,true
4475,11807.411019461084,0,2.2073054592780905,false,-99,-99,233,false,true,true
4652,72141.93277056701,2,7.216091561546712,false,-99,-99,23,false,true,true
4593,20549.294103163556,1,5.29463912898508,false,-99,-99,104,false,true,true
4592,28625.290087484966,1,6.373478708912697,false,-99,-99,105,false,true,true
4556,15616.671183415607,0,1.7797343729350723,false,-99,-99,157,false,true,true
4590,19321.480685823837,1,5.095776974188509,false,-99,-99,107,false,true,true
4549,25024.06588590629,1,5.430321176480518,false,-99,-99,165,false,true,true
4644,16391.43177436772,0,2.56578849171959,true,-99,-99,38,false,true,true
4553,26606.300918192574,1,3.82952900893068,true,-99,-99,164,false,true,true
949,25687.98200935022,1,3.4758792749408416,false,40.607881008493905,-99,26,true,true,true
4562,21387.156117194456,1,4.231437284860108,true,-99,-99,159,false,true,true
4520,19472.239271544455,1,2.7261743229313864,false,-99,-99,205,false,true,true
4618,12559.20764168879,0,1.7553545513737185,false,-99,-99,84,false,true,true
4303,47233.3106825953,2,9.331574386862469,false,-99,-99,484,false,true,true
4537,46559.07498501344,1,4.338717645733229,false,-99,-99,187,false,true,true
4602,11014.588641759485,0,3.9664512381293853,true,-99,-99,113,false,true,true
4681,10921.591043394334,0,1.184960498311623,true,-99,-99,15,false,true,true
4387,46452.06303450361,1,4.547262873265442,false,-99,-99,366,false,true,true
4472,27551.327963499814,1,3.4465479964983086,false,-99,-99,258,false,true,true
4679,34546.246027687,1,5.8361498308592745,false,-99,-99,18,false,true,true
4575,13783.850464255553,0,4.111649381220617,false,-99,-99,147,false,true,true
4427,18757.482538170003,1,4.933756741011878,false,-99,-99,307,false,true,true
4606,15313.800949440541,0,2.312496034847816,false,-99,-99,112,false,true,true
4565,24580.61864083725,1,3.979567576768128,false,-99,-99,161,false,true,true
4656,20560.530814495953,1,2.9394763882626154,false,-99,-99,49,false,true,true
4685,17835.523471209308,1,5.773981990174604,false,-99,-99,17,false,true,true
4577,14843.32778124609,0,5.007212302311142,false,-99,-99,155,false,true,true
4467,12214.021184258614,0,3.303218613494052,false,-99,-99,275,false,true,true
4695,11998.041941038378,0,1.894109759156983,false,-99,-99,10,false,true,true
4574,38861.94973834784,1,4.11541376295369,false,-99,-99,159,false,true,true
4640,29124.351377686115,1,4.631937815425604,false,-99,-99,72,false,true,true
4673,25012.792330720844,1,4.793136271175686,false,-99,-99,39,false,true,true
4605,19799.278348984528,1,4.160496522159401,false,-99,-99,128,false,true,true
4657,35231.668453955936,1,5.354681380996394,false,-99,-99,59,false,true,true
4706,20404.53558355933,1,3.636320729546172,false,-99,-99,11,false,true,true
4597,23139.063096626258,1,3.942683155125947,false,-99,-99,148,false,true,true
4660,21546.36839425825,1,5.507721422146956,true,-99,-99,69,false,true,true
4634,6631.770424543079,0,2.182489671945426,true,-99,-99,94,false,true,true
4623,39658.438903390226,1,5.529024611257348,true,-99,-99,114,false,true,true
4662,43805.77490921239,1,5.627587911396245,false,-99,-99,72,false,true,true
4626,23973.71769787312,1,2.3004611736671436,false,-99,-99,112,false,true,true
4569,30633.66693503358,1,5.82729806190799,true,-99,-99,184,false,true,true
4661,10720.113561999531,0,1.5998640573931717,false,-99,-99,74,false,true,true
4544,30655.14264597049,1,4.8675888308927995,true,-99,-99,220,false,true,true
4683,16356.075611375585,0,2.0232932399849513,true,-99,-99,50,false,true,true
4568,26247.65349366368,1,3.9627158411821966,true,-99,-99,192,false,true,true
4671,20590.27556251086,1,2.7877838437583677,false,-99,-99,68,false,true,true
4582,27329.777439397352,1,4.905659653160337,false,-99,-99,171,false,true,true
4669,17269.253762807217,0,2.2384632867137397,true,-99,-99,70,false,true,true
4715,31498.07745812507,1,4.7328245682209005,true,-99,-99,6,false,true,true
4581,30932.16335918021,1,6.236002734295037,false,-99,-99,176,false,true,true
4622,40714.613626082835,1,4.207932990100465,true,-99,-99,124,false,true,true
4645,22840.815945018046,1,2.712110780324037,false,-99,-99,93,false,true,true
4710,20098.31504417972,1,5.168757769309703,false,-99,-99,16,false,true,true
4488,30903.997013840406,1,2.884609695338815,false,-99,-99,287,false,true,true
4689,52166.00059158673,2,9.805212543100513,false,-99,-99,46,false,true,true
4564,27189.529763649687,1,4.44972225919313,false,-99,-99,206,false,true,true
4670,10081.0596020632,0,2.3724269268214377,true,-99,-99,74,false,true,true
4578,24220.811307689546,1,5.227046991156221,false,-99,-99,189,false,true,true
4489,38213.88129005701,1,5.320898474281035,false,-99,-99,292,false,true,true
4510,52929.928708388215,2,6.0276833906665725,false,-99,-99,269,false,true,true
4539,13515.053129981636,0,2.4481362915680474,false,-99,-99,239,false,true,true
4713,16768.786864172816,0,2.414583438851265,false,-99,-99,18,false,true,true
4646,36858.258424152154,1,3.860018677330428,false,-99,-99,101,false,true,true
4707,32023.504114663683,1,2.9767249477869746,false,-99,-99,37,false,true,true
4627,22688.444514279312,1,6.305455973387397,false,-99,-99,128,false,true,true
4532,32144.497359223256,1,3.8966384226937705,false,-99,-99,251,false,true,true
4697,37450.372588955855,1,4.015388999119512,false,-99,-99,53,false,true,true
4545,23663.577423702372,1,1.4854659717846996,false,-99,-99,241,false,true,true
4684,42508.225782490976,1,6.155961460853549,true,-99,-99,70,false,true,true
4625,31287.369581061972,1,5.997606475261713,true,-99,-99,137,false,true,true
4672,24978.16375861882,1,4.177270533924576,false,-99,-99,86,false,true,true
4643,11540.271461921657,0,2.0502066110720576,false,-99,-99,113,false,true,true
4688,17501.492654244255,0,3.341305642203848,false,-99,-99,66,false,true,true
4512,19226.243633695856,1,4.109215274279719,true,-99,-99,281,false,true,true
4677,14205.588928677484,0,2.212998279752676,false,-99,-99,85,false,true,true
4585,29864.003526612978,1,3.6685325098537906,true,-99,-99,195,false,true,true
4632,16872.968800209343,0,3.2427070846414336,true,-99,-99,132,false,true,true
4742,44120.56567823871,1,3.9861322387018254,false,-99,-99,11,false,true,true
4474,27863.16093440954,1,1.9497412994766499,false,-99,-99,326,false,true,true
4642,43239.60216195324,1,3.9538436693361563,false,-99,-99,122,false,true,true
4600,31022.737177428182,1,6.568274527545159,true,-99,-99,187,false,true,true
4517,33690.11452537454,1,4.73976064674926,true,-99,-99,282,false,true,true
4611,33198.73632018316,1,3.870566053327079,false,-99,-99,174,false,true,true
4687,29888.11837413243,1,4.7067590461387505,true,-99,-99,76,false,true,true
4620,30945.6899093551,1,5.499184243141943,false,-99,-99,159,false,true,true
4617,34367.34339187672,1,5.869160954621806,false,-99,-99,168,false,true,true
4665,15440.970876727908,0,6.406800408229451,false,-99,-99,110,false,true,true
4587,27970.617057354888,1,6.10913081124537,true,-99,-99,206,false,true,true
4690,21126.224900535544,1,2.9716738995357805,false,-99,-99,84,false,true,true
4621,24168.78068558092,1,5.941421329623018,true,-99,-99,167,false,true,true
4760,24292.950849983772,1,4.004880041716174,false,-99,-99,11,false,true,true
4635,58007.88823670076,2,5.201451657249227,false,-99,-99,147,false,true,true
4746,46863.48684531027,1,4.581610711385455,true,-99,-99,26,false,true,true
4648,24382.463374253784,1,3.5785810420153226,false,-99,-99,138,false,true,true
4663,22353.08426095707,1,3.6432846601446482,false,-99,-99,129,false,true,true
4696,33429.15869530916,1,4.583188637103209,false,-99,-99,93,false,true,true
4766,27681.97773759939,1,7.030878109964695,true,-99,-99,14,false,true,true
4616,13477.203238251952,0,2.137731410950438,false,-99,-99,196,false,true,true
1132,15962.027622238083,0,2.708101577099953,false,61.220911460055866,-99,184,true,true,true
4650,43163.166205187496,1,5.559725849982773,true,-99,-99,157,false,true,true
4737,14791.409187041932,0,2.2134041284591106,false,-99,-99,60,false,true,true
4700,18731.763431265525,1,6.281855500663129,true,-99,-99,103,false,true,true
4712,20507.14149538792,1,4.447570256751055,false,-99,-99,81,false,true,true
4595,33849.04015765146,1,6.208878885262174,false,-99,-99,233,false,true,true
4580,36619.96598917166,1,3.0501101337982828,false,-99,-99,255,false,true,true
4698,13414.472702732397,0,4.547081651514482,true,-99,-99,114,false,true,true
4589,25715.587608616865,1,4.840545854653122,false,-99,-99,244,false,true,true
4780,24382.45260978975,1,3.631421635596687,true,-99,-99,6,false,true,true
4675,23316.87796348812,1,7.255842516623355,false,-99,-99,142,false,true,true
4659,11570.749139081445,0,1.8458378772293023,false,-99,-99,159,false,true,true
4721,21707.29210705488,1,5.851438350477774,false,-99,-99,83,false,true,true
4720,16895.703523399858,0,2.2892387606520077,false,-99,-99,85,false,true,true
4730,29274.770998180957,1,5.138789209422567,false,-99,-99,82,false,true,true
4651,39707.974317719134,1,4.571646522328626,false,-99,-99,172,false,true,true
4560,13220.777400421099,0,1.6834082744405165,false,-99,-99,297,false,true,true
887,18968.94978661841,1,4.176407224548825,true,53.85164807134504,-99,39,true,true,true
4633,27204.09342523784,1,7.141927855633745,false,-99,-99,194,false,true,true
4768,51959.76429011483,2,7.680527632746482,false,-99,-99,44,false,true,true
4586,59297.05501012528,2,9.811199852923885,false,-99,-99,260,false,true,true
4668,15711.2828062084,0,1.9678106057151334,false,-99,-99,164,false,true,true
4598,28641.531074555947,1,4.533946281256555,true,-99,-99,251,false,true,true
4729,18907.974258525708,1,3.385853381629029,false,-99,-99,90,false,true,true
4718,33283.835927392334,1,4.724774158784099,false,-99,-99,97,false,true,true
3253,21194.6762663934,1,5.470262879730206,true,15.811388300841896,2,1004,true,true,true
934,13221.61797517139,0,2.765584433893184,false,19.313207915827967,-99,232,true,true,true
4725,27486.276829293616,1,2.5587143329354074,false,-99,-99,94,false,true,true
4591,27901.908913734827,1,3.0925691979327574,false,-99,-99,261,false,true,true
4601,13560.942470576509,0,1.6089827149108418,false,-99,-99,252,false,true,true
4641,16288.5731590544,0,5.0952219661679425,false,-99,-99,195,false,true,true
4781,33570.6390800851,1,3.675782281640631,false,-99,-99,23,false,true,true
4664,33805.43171902569,1,5.419794428727802,false,-99,-99,175,false,true,true
4801,14037.544410993247,0,2.7567127588923683,false,-99,-99,7,false,true,true
4792,19846.713101855494,1,4.710527378110044,false,-99,-99,14,false,true,true
4705,18820.094211339587,1,2.2317500708831215,false,-99,-99,130,false,true,true
4726,22739.85904657307,1,2.316984629613121,false,-99,-99,103,false,true,true
4717,28095.035901015952,1,5.073031234315133,false,-99,-99,110,false,true,true
4694,29160.495263387213,1,3.9029247556196447,false,-99,-99,147,false,true,true
4806,23539.61787635342,1,5.679510860399977,false,-99,-99,7,false,true,true
4701,30834.769155503524,1,4.038436113585972,false,-99,-99,139,false,true,true
4407,23392.65248370944,1,4.4097701254393185,false,-99,-99,488,false,true,true
4785,32355.388618232064,1,5.132003891375051,true,-99,-99,31,false,true,true
4794,66796.71949018749,2,6.141702497286208,false,-99,-99,21,false,true,true
